Date,Open,High,Low,Close,Adj Close,Volume,Days
2018-11-09,40.459999,40.490002,40.310001,40.490002,39.802666,4700,0
2018-11-12,40.009998,40.299999,39.400002,39.400002,38.731171,19200,1
2018-11-13,39.439999,39.439999,39.040001,39.040001,38.377277,27500,2
2018-11-14,39.349998,39.380001,38.650002,38.810001,38.151188,6300,3
2018-11-15,38.360001,38.790001,38.110001,38.790001,38.131527,5500,4
2018-11-16,38.610001,38.919998,38.580002,38.919998,38.259319,7600,5
2018-11-19,38.919998,38.919998,38.169998,38.32,37.669498,5000,6
2018-11-20,38.380001,38.380001,37.82,37.990002,37.345097,7200,7
2018-11-21,37.98,38.330002,37.98,38.330002,37.679337,2800,8
2018-11-23,38.23,38.259998,38,38.150002,37.502396,4700,9
2018-11-26,38.25,38.34,38.040001,38.169998,37.522049,5200,10
2018-11-27,38.189999,38.25,38.07,38.150002,37.502396,23500,11
2018-11-28,38.290001,39.25,38.290001,39.25,38.583706,7600,12
2018-11-29,39.169998,39.23,39.009998,39.23,38.56406,5400,13
2018-11-30,39.259998,39.290001,39.02,39.290001,38.623039,1800,14
2018-12-03,39.830002,40.169998,39.470001,39.470001,38.79998,2700,15
2018-12-04,39.650002,39.689999,38.720001,38.720001,38.062717,5200,16
2018-12-06,38.279999,38.450001,37.91,38.450001,37.797298,1900,17
2018-12-07,38.790001,38.84,37.869999,38.049999,37.404087,5200,18
2018-12-10,38,38,37.43,37.950001,37.305779,6200,19
2018-12-11,38.240002,40.369999,37.830002,38.099998,37.453228,11400,20
2018-12-12,38.34,38.810001,38.299999,38.650002,37.9939,7400,21
2018-12-13,38.73,38.73,38.369999,38.389999,37.738312,1700,22
2018-12-14,37.91,38.049999,37.639999,37.639999,37.001038,2200,23
2018-12-17,37.450001,37.459999,36.73,36.82,36.194969,4400,24
2018-12-18,36.939999,37.049999,36.799999,36.830002,36.204796,3100,25
2018-12-19,36.959999,37.16,36.48,36.48,35.860733,1100,26
2018-12-20,36,36,35.450001,35.450001,34.848228,3500,27
2018-12-21,35.580002,35.75,34.950001,34.98,34.386196,5500,28
2018-12-24,34.869999,35.099998,33.919998,34.209999,33.629272,9000,29
2018-12-26,34.119999,35.330002,34.07,35.290001,34.717319,8800,30
2018-12-27,35.200001,35.709999,34.950001,35.669998,35.091156,5400,31
2018-12-28,36,36.200001,35.970001,36.09,35.504341,1400,32
2018-12-31,36.619999,36.619999,36,36.240002,35.651913,5100,33
2019-01-02,36.41,36.41,36.259998,36.400002,35.809311,13700,34
2019-01-03,36.310001,36.310001,36.080002,36.080002,35.494503,700,35
2019-01-04,36.84,37.32,36.830002,37.32,36.714382,800,36
2019-01-07,38,38.169998,37.889999,37.91,37.294811,2600,37
2019-01-08,38.060001,38.43,38,38.139999,37.521065,4800,38
2019-01-09,38.560001,38.639999,38.349998,38.57,37.944103,5000,39
2019-01-10,38.349998,38.529999,38.27,38.529999,37.904758,6000,40
2019-01-11,38.060001,38.139999,38.040001,38.139999,37.521065,1600,41
2019-01-14,37.880001,38,37.830002,37.889999,37.275135,2100,42
2019-01-15,37.919998,38.59,37.919998,38.59,37.963768,6600,43
2019-01-16,38.82,38.82,38.610001,38.610001,37.983448,2200,44
2019-01-17,38.990002,39.02,38.959999,39.02,38.386791,200,45
2019-01-18,39.130001,39.43,39.130001,39.240002,38.603226,2700,46
2019-01-22,39.060001,39.34,38.689999,39,38.367119,8200,47
2019-01-23,39.200001,39.200001,38.860001,39.07,38.435986,3300,48
2019-01-24,39.07,39.07,39.07,39.07,38.435986,200,49
2019-01-25,39.220001,39.220001,39.049999,39.07,38.435986,700,50
2019-01-28,38.580002,38.900002,38.580002,38.889999,38.258904,700,51
2019-01-29,38.32,38.32,38,38.02,37.403027,1500,52
2019-01-30,37.919998,38.310001,37.849998,38.25,37.629288,4400,53
2019-01-31,38.209999,38.68,38.209999,38.68,38.052315,3300,54
2019-02-01,38.66,38.66,38.119999,38.400002,37.776863,2800,55
2019-02-04,38.669998,38.82,38.669998,38.689999,38.062149,1400,56
2019-02-05,38.200001,38.75,38.200001,38.75,38.121178,400,57
2019-02-06,38.630001,38.77,38.619999,38.689999,38.062149,700,58
2019-02-07,37.599998,37.599998,37.27,37.34,36.734055,800,59
2019-02-08,37.25,37.450001,37.25,37.450001,36.842274,19400,60
2019-02-11,37.619999,37.669998,37.619999,37.669998,37.058701,1000,61
2019-02-12,37.869999,38.060001,37.869999,38.02,37.403027,1100,62
2019-02-13,38.330002,38.330002,38.07,38.150002,37.53091,5600,63
2019-02-14,38.59,38.599998,38.380001,38.400002,37.776863,800,64
2019-02-15,38.880001,39.09,38.75,39.09,38.455654,1100,65
2019-02-19,39.169998,39.700001,39.09,39.59,38.947544,10800,66
2019-02-20,39.59,39.68,39.41,39.41,38.77047,2800,67
2019-02-21,39.380001,39.380001,39.099998,39.150002,38.514683,4700,68
2019-02-22,39.060001,39.349998,39.060001,39.349998,38.711445,5600,69
2019-02-25,39.73,39.779999,39.630001,39.639999,38.996738,3200,70
2019-02-26,39.400002,39.43,39.27,39.389999,38.75079,4100,71
2019-02-27,39.610001,39.610001,39.279999,39.5,38.859001,1600,72
2019-02-28,39.549999,39.650002,39.509998,39.52,38.878677,7700,73
2019-03-01,39.860001,40.02,39.849998,39.950001,39.301701,1500,74
2019-03-04,40.279999,40.279999,39.330002,39.360001,38.721279,3100,75
2019-03-05,39.400002,39.400002,39.259998,39.389999,38.75079,1700,76
2019-03-06,38.990002,38.990002,38.459999,38.459999,37.83588,5500,77
2019-03-07,38.25,38.25,37.869999,37.869999,37.255451,1000,78
2019-03-08,37.73,37.73,37.68,37.700001,37.088203,600,79
2019-03-11,37.759998,38.18,37.720001,38.18,37.560425,2900,80
2019-03-12,38.290001,38.580002,38.279999,38.490002,37.865391,40400,81
2019-03-13,38.709999,38.900002,38.599998,38.849998,38.219555,8800,82
2019-03-14,38.950001,39.060001,38.82,39.029999,38.396637,8100,83
2019-03-15,39.110001,39.369999,39.080002,39.220001,38.583549,6300,84
2019-03-18,39.389999,39.470001,39.200001,39.279999,38.642567,7600,85
2019-03-19,39.639999,39.82,39.57,39.68,39.036087,5900,86
2019-03-20,39.619999,40,39.470001,39.779999,39.152229,7000,87
2019-03-21,39.66,40.540001,39.66,40.450001,39.811653,8300,88
2019-03-22,40.16,40.16,39.330002,39.330002,38.709328,12100,89
2019-03-25,39.369999,39.43,39,39.43,38.807739,3100,90
2019-03-26,39.689999,39.810001,39.540001,39.599998,38.97506,4200,91
2019-03-27,39.82,39.82,39.18,39.57,38.945538,4600,92
2019-03-28,39.709999,39.900002,39.650002,39.810001,39.181755,13700,93
2019-03-29,40.049999,40.27,39.950001,40.259998,39.624641,3800,94
2019-04-01,40.43,40.450001,40.25,40.330002,39.69355,3400,95
2019-04-02,40.049999,40.400002,40.049999,40.330002,39.69355,37500,96
2019-04-03,40.450001,40.450001,40.189999,40.25,39.614807,3700,97
2019-04-04,40.189999,40.189999,39.919998,40.009998,39.378601,3700,98
2019-04-05,39.790001,40.619999,39.790001,40.43,39.791965,4200,99
2019-04-08,40.25,40.299999,39.93,40.27,39.634495,6100,100
2019-04-09,40.110001,40.290001,40.110001,40.150002,39.516384,4300,101
2019-04-10,40.27,40.400002,40.259998,40.259998,39.624641,8100,102
2019-04-11,40.580002,40.580002,40.290001,40.41,39.772285,8700,103
2019-04-12,40.439999,40.48,40.310001,40.310001,39.673862,7900,104
2019-04-15,40.48,40.549999,40.349998,40.360001,39.723064,3200,105
2019-04-16,40.419998,40.43,40.130001,40.240002,39.604961,6500,106
2019-04-17,40.150002,40.150002,39.639999,39.709999,39.083321,5500,107
2019-04-18,39.869999,39.869999,39.400002,39.560001,38.935696,8400,108
2019-04-22,39.560001,39.720001,39.439999,39.529999,38.906174,3300,109
2019-04-23,39.66,40.02,39.66,40.02,39.388432,5000,110
2019-04-24,40.060001,40.209999,39.990002,40.09,39.457329,1700,111
2019-04-25,39.860001,40.119999,39.860001,40.119999,39.486858,35500,112
2019-04-26,40.509998,40.950001,40.509998,40.860001,40.215176,12800,113
2019-04-29,41.02,41.060001,40.75,40.939999,40.293911,4100,114
2019-04-30,41.02,41.02,40.599998,40.880001,40.234859,112300,115
2019-05-01,40.889999,41.009998,40.529999,40.529999,39.890392,7500,116
2019-05-02,40.799999,40.950001,40.619999,40.93,40.284069,6400,117
2019-05-03,41.220001,42,41.220001,42,41.337185,5900,118
2019-05-06,41.25,41.73,41.240002,41.669998,41.012394,19500,119
2019-05-07,41.630001,41.759998,41.360001,41.560001,40.904133,8300,120
2019-05-08,41.57,41.57,41.240002,41.32,40.667923,8400,121
2019-05-09,40.889999,41.130001,40.790001,41.029999,40.382492,5700,122
2019-05-10,41.07,41.200001,40.59,41.200001,40.549816,5000,123
2019-05-13,40.630001,40.630001,40.099998,40.130001,39.496696,4500,124
2019-05-14,40.299999,40.830002,40.240002,40.830002,40.185658,4400,125
2019-05-15,40.740002,41.240002,40.599998,41.119999,40.471081,8500,126
2019-05-16,41.16,41.59,41.16,41.18,40.530125,9600,127
2019-05-17,41.23,41.599998,41.040001,41.369999,40.717136,7800,128
2019-05-20,41.07,41.07,40.779999,40.91,40.264389,5400,129
2019-05-21,41.23,41.310001,41.139999,41.139999,40.490761,6600,130
2019-05-22,41.189999,41.27,41.09,41.110001,40.461231,6200,131
2019-05-23,41.150002,41.150002,40.75,40.790001,40.146282,9000,132
2019-05-24,41.029999,41.080002,40.759998,41.080002,40.431709,2700,133
2019-05-28,41.25,41.27,40.75,40.759998,40.116749,5800,134
2019-05-29,40.509998,40.529999,40.25,40.529999,39.890392,5500,135
2019-05-30,40.59,40.59,40.25,40.349998,39.713223,4800,136
2019-05-31,40.040001,40.060001,39.799999,39.919998,39.290009,12500,137
2019-06-03,39.880001,40.18,39.849998,40.18,39.54591,6500,138
2019-06-04,40.380001,40.939999,40.380001,40.939999,40.293911,10500,139
2019-06-05,41.080002,41.189999,40.98,41,40.352966,16500,140
2019-06-06,41.049999,41.099998,40.849998,41,40.352966,11000,141
2019-06-07,41.189999,41.470001,41.119999,41.380001,40.726971,29400,142
2019-06-10,41.619999,41.75,41.450001,41.5,40.845078,14100,143
2019-06-11,41.689999,41.82,41.459999,41.459999,40.805702,82300,144
2019-06-12,41.610001,41.810001,41.610001,41.73,41.071457,24000,145
2019-06-13,41.889999,42.32,41.610001,41.709999,41.051773,20200,146
2019-06-14,41.82,41.939999,41.709999,41.860001,41.199398,6600,147
2019-06-17,41.82,42.080002,41.57,41.880001,41.219086,5600,148
2019-06-18,42.240002,42.509998,42.119999,42.43,41.76041,9400,149
2019-06-19,42.540001,42.939999,42.41,42.880001,42.203293,18200,150
2019-06-20,43.259998,43.459999,42.959999,43.049999,42.370617,20000,151
2019-06-21,42.98,42.98,42.5,42.509998,41.839138,22700,152
2019-06-24,42.560001,42.57,42.259998,42.259998,41.59309,9800,153
2019-06-25,42.040001,42.049999,41.830002,41.830002,41.256763,10600,154
2019-06-26,41.849998,41.889999,41.34,41.43,40.86224,45400,155
2019-06-27,41.48,41.98,41.48,41.900002,41.325798,25000,156
2019-06-28,42.16,42.700001,42.150002,42.700001,42.114841,8900,157
2019-07-01,43.060001,43.099998,42.630001,42.869999,42.282509,75400,158
2019-07-02,43,43,42.740002,42.830002,42.243053,6000,159
2019-07-03,43.07,43.330002,43.07,43.139999,42.548805,6500,160
2019-07-05,42.830002,43.16,42.810001,43.09,42.499485,5500,161
2019-07-08,43,43,42.639999,42.700001,42.114841,2800,162
2019-07-09,42.5,42.52,42.369999,42.490002,41.907715,18200,163
2019-07-10,43,43.07,42.84,43.02,42.430447,8300,164
2019-07-11,43,43.049999,42.860001,43.049999,42.460041,7600,165
2019-07-12,42.889999,43.099998,42.860001,43.060001,42.469898,7200,166
2019-07-15,43.23,43.310001,43.099998,43.259998,42.667171,12700,167
2019-07-16,43.130001,43.25,42.860001,42.860001,42.27264,9300,168
2019-07-17,42.880001,42.900002,42.59,42.720001,42.13456,7400,169
2019-07-18,42.689999,43.169998,42.529999,43.130001,42.538948,16500,170
2019-07-19,43.330002,43.330002,42.720001,42.720001,42.13456,46200,171
2019-07-22,42.700001,42.709999,42.299999,42.299999,41.720322,7100,172
2019-07-23,42.5,42.59,42.18,42.48,41.897846,5100,173
2019-07-24,42.580002,43.02,42.490002,43.02,42.430447,7800,174
2019-07-25,43,43.07,42.720001,42.720001,42.13456,4700,175
2019-07-26,42.990002,43.009998,42.82,42.889999,42.302223,7400,176
2019-07-29,42.810001,42.950001,42.599998,42.950001,42.36142,6000,177
2019-07-30,42.900002,43.07,42.650002,43.049999,42.460041,29500,178
2019-07-31,43.099998,43.299999,42.549999,42.779999,42.193733,11000,179
2019-08-01,42.950001,43,42.43,42.610001,42.026066,11300,180
2019-08-02,42.450001,42.509998,41.73,41.82,41.246895,10000,181
2019-08-05,41.34,41.369999,40.68,40.869999,40.30991,8700,182
2019-08-06,41.299999,41.32,40.84,41.299999,40.73402,7600,183
2019-08-07,41.080002,41.509998,40.880001,41.48,40.911552,7000,184
2019-08-08,41.709999,42.130001,41.639999,42.099998,41.523052,6400,185
2019-08-09,42.169998,42.369999,42.099998,42.150002,41.572376,9400,186
2019-08-12,41.860001,41.860001,41.52,41.560001,40.990459,9500,187
2019-08-13,40.34,40.580002,39.950001,40.209999,39.658958,32000,188
2019-08-14,40.16,40.16,39,39.060001,38.524727,16900,189
2019-08-15,39.049999,39.419998,39.009998,39.419998,38.879784,6700,190
2019-08-16,39.380001,39.57,39.290001,39.549999,39.007999,7000,191
2019-08-19,40,40.080002,39.919998,40.02,39.471554,7600,192
2019-08-20,40.09,40.25,40.049999,40.189999,39.639233,5700,193
2019-08-21,40.450001,40.48,40.330002,40.389999,39.836487,10100,194
2019-08-22,40.43,40.470001,40.130001,40.459999,39.905529,24600,195
2019-08-23,40.369999,40.509998,39.700001,39.700001,39.155949,5800,196
2019-08-26,39.970001,40.290001,39.970001,40.279999,39.727997,1800,197
2019-08-27,40.369999,40.400002,39.950001,40.02,39.471554,7700,198
2019-08-28,39.799999,40.279999,39.799999,40.130001,39.580055,3200,199
2019-08-29,40.400002,40.68,40.220001,40.57,40.014019,37100,200
2019-08-30,40.779999,40.880001,40.740002,40.84,40.280327,5600,201
2019-09-03,40.41,40.470001,40.23,40.34,39.787182,2800,202
2019-09-04,40.790001,40.84,40.599998,40.75,40.191559,7800,203
2019-09-05,41.200001,41.220001,41.07,41.110001,40.546619,3600,204
2019-09-06,41.32,41.32,40.970001,40.970001,40.408546,4200,205
2019-09-09,40.959999,40.959999,40.32,40.419998,39.866085,5100,206
2019-09-10,40,40.389999,39.549999,40.220001,39.668823,9500,207
2019-09-11,40.18,40.720001,40.169998,40.639999,40.083076,5900,208
2019-09-12,40.830002,40.830002,40.459999,40.459999,39.905529,7400,209
2019-09-13,40.560001,40.560001,40.369999,40.380001,39.82663,14000,210
2019-09-16,40.279999,40.610001,40.279999,40.529999,39.974575,4000,211
2019-09-17,40.790001,40.830002,40.779999,40.799999,40.240875,4400,212
2019-09-18,40.880001,40.880001,40.049999,40.41,39.856216,7900,213
2019-09-19,40.310001,40.310001,39.939999,40.02,39.471554,23800,214
2019-09-20,39.950001,40.139999,39.93,39.93,39.382805,3300,215
2019-09-23,40.029999,40.27,39.990002,40.220001,39.668823,3800,216
2019-09-24,40.580002,40.630001,39.990002,40.040001,39.491295,9000,217
2019-09-25,39.950001,39.950001,39.66,39.799999,39.254581,7700,218
2019-09-26,39.830002,39.849998,39.529999,39.66,39.116497,4500,219
2019-09-27,39.919998,39.919998,39.389999,39.5,38.958694,8500,220
2019-09-30,39.669998,39.900002,39.57,39.740002,39.195408,10300,221
2019-10-01,39.939999,39.939999,39.27,39.389999,38.850197,3500,222
2019-10-02,39.220001,39.23,38.77,38.950001,38.416222,4900,223
2019-10-03,39.049999,39.310001,39.040001,39.25,38.712109,3400,224
2019-10-04,39.389999,39.490002,39.150002,39.490002,38.948833,3900,225
2019-10-07,39.450001,39.689999,39.450001,39.450001,38.90937,2500,226
2019-10-08,39.029999,39.029999,38.540001,38.540001,38.011841,8500,227
2019-10-09,38.709999,38.709999,38.389999,38.490002,37.962532,6200,228
2019-10-10,38.369999,38.5,38.209999,38.41,37.883625,2700,229
2019-10-11,39.16,39.52,39.16,39.299999,38.761429,11900,230
2019-10-14,39.509998,39.509998,39.27,39.380001,38.840336,6400,231
2019-10-15,39.59,40.07,39.540001,40.040001,39.491295,4500,232
2019-10-16,39.959999,40.060001,39.959999,40.009998,39.4617,4600,233
2019-10-17,40.049999,40.23,40.049999,40.23,39.67868,4000,234
2019-10-18,40.07,40.07,39.669998,39.880001,39.333481,3300,235
2019-10-21,40.09,40.380001,40.09,40.310001,39.757587,2600,236
2019-10-22,40.279999,40.279999,39.860001,39.860001,39.313755,4500,237
2019-10-23,39.759998,39.759998,39.389999,39.470001,38.929096,4700,238
2019-10-24,39.509998,39.52,39.310001,39.41,38.869926,4800,239
2019-10-25,39.560001,39.630001,39.389999,39.389999,38.850197,17900,240
2019-10-28,39.540001,39.689999,39.509998,39.639999,39.096775,4400,241
2019-10-29,39.650002,39.830002,39.59,39.700001,39.155949,5200,242
2019-10-30,39.619999,39.82,39.610001,39.810001,39.26445,2200,243
2019-10-31,40.200001,40.200001,39.959999,40.049999,39.501148,3100,244
2019-11-01,40.09,40.18,39.799999,39.84,39.294041,2300,245
2019-11-04,39.959999,40.049999,39.639999,39.77,39.224983,10600,246
2019-11-05,39.799999,39.880001,39.759998,39.84,39.294041,3000,247
2019-11-06,40.200001,40.43,40.189999,40.299999,39.747726,1900,248
2019-11-07,40.380001,40.549999,40.310001,40.34,39.787182,61300,249
2019-11-08,40.259998,40.380001,40.080002,40.16,39.609653,5100,250
2019-11-11,40.07,40.07,39.75,39.860001,39.313755,7600,251
2019-11-12,40.07,40.560001,40.07,40.52,39.964718,2900,252
2019-11-13,40.599998,41.029999,40.599998,41.009998,40.447994,11300,253
2019-11-14,41.189999,41.209999,40.880001,40.93,40.369095,1900,254
2019-11-15,40.82,41.23,40.82,41.23,40.664974,2700,255
2019-11-18,41.25,41.25,41.049999,41.049999,40.487446,3200,256
2019-11-19,41.25,41.419998,41.200001,41.360001,40.793198,10700,257
2019-11-20,41.369999,41.369999,40.91,41.119999,40.556492,2300,258
2019-11-21,41.07,41.169998,41.009998,41.009998,40.447994,900,259
2019-11-22,41.220001,41.220001,41.02,41.060001,40.497311,8800,260
2019-11-25,41.41,41.529999,41.389999,41.41,40.842518,2700,261
2019-11-26,41.740002,42,41.689999,41.82,41.246895,9300,262
2019-11-27,41.830002,41.830002,41.400002,41.57,41.000324,10900,263
2019-11-29,41.810001,41.84,41.73,41.73,41.158127,3800,264
2019-12-02,41.740002,41.740002,40.939999,41.099998,40.536755,5300,265
2019-12-03,40.93,41.169998,40.849998,41.169998,40.605801,1300,266
2019-12-04,41.450001,41.700001,41.450001,41.509998,40.941143,3400,267
2019-12-05,41.91,42.110001,41.759998,42,41.424435,5400,268
2019-12-06,42.25,42.48,42.150002,42.400002,41.818947,4800,269
2019-12-09,42.439999,42.450001,42.150002,42.16,41.582237,7100,270
2019-12-10,42.009998,42.389999,42.009998,42.34,41.759769,5900,271
2019-12-11,42.220001,42.389999,42.220001,42.32,41.74004,10700,272
2019-12-12,42.580002,43,42.400002,42.720001,42.13456,20400,273
2019-12-13,42.830002,43.169998,42.830002,42.93,42.341679,14600,274
2019-12-16,43.419998,43.560001,43.240002,43.240002,42.647442,9600,275
2019-12-17,42.950001,43.16,42.860001,43.099998,42.50935,9700,276
2019-12-18,43.279999,43.279999,43.009998,43.16,42.568531,4400,277
2019-12-19,43.32,43.689999,43.299999,43.650002,43.051823,8300,278
2019-12-20,43.790001,44.119999,43.790001,44.080002,43.475925,8500,279
2019-12-23,44.119999,44.41,44.09,44.330002,43.722507,6700,280
2019-12-24,44.48,44.5,44.349998,44.369999,43.807407,2600,281
2019-12-26,44.52,44.52,44.189999,44.34,43.777786,5500,282
2019-12-27,44.599998,44.599998,44.23,44.27,43.708679,4400,283
2019-12-30,44.209999,44.209999,44.040001,44.040001,43.48159,2700,284
2019-12-31,44.32,44.43,44.290001,44.400002,43.837029,3500,285
2020-01-02,44.57,44.57,44.299999,44.560001,43.994999,54200,286
2020-01-03,44.07,44.450001,43.790001,44.349998,43.787663,6500,287
2020-01-06,44.080002,44.459999,43.830002,44.380001,43.817284,4200,288
2020-01-07,44.369999,44.59,44.16,44.57,44.004875,3800,289
2020-01-08,44.400002,44.560001,44.299999,44.380001,43.817284,7500,290
2020-01-09,44.610001,44.610001,44.400002,44.540001,43.975254,4100,291
2020-01-10,44.369999,44.419998,44.27,44.349998,43.787663,3800,292
2020-01-13,44.68,45.169998,44.68,45.169998,44.597271,16500,293
2020-01-14,45.009998,45.66,45.009998,45.630001,45.051437,8000,294
2020-01-15,45.66,46.110001,45.66,46.009998,45.426613,5600,295
2020-01-16,45.869999,46.110001,45.830002,46.099998,45.515469,10000,296
2020-01-17,46.259998,46.279999,46.139999,46.240002,45.65369,3300,297
2020-01-21,46.400002,46.400002,46,46.060001,45.475983,11500,298
2020-01-22,46.490002,46.52,46.310001,46.32,45.732677,7500,299
2020-01-23,46.209999,46.209999,45.73,46.099998,45.515469,19700,300
2020-01-24,46.200001,46.200001,45.540001,45.59,45.011936,6400,301
2020-01-27,44.849998,45.279999,44.810001,45.25,44.676258,10900,302
2020-01-28,45.25,45.349998,45.07,45.080002,44.508408,7700,303
2020-01-29,45.189999,45.189999,45.099998,45.119999,44.547894,6100,304
2020-01-30,45.049999,45.25,44.849998,45.25,44.676258,1500,305
2020-01-31,44.84,44.84,44.290001,44.380001,43.817284,7600,306
2020-02-03,44.41,44.779999,44.41,44.68,44.113476,7000,307
2020-02-04,45.610001,45.610001,45.380001,45.389999,44.814476,4600,308
2020-02-05,45.639999,45.639999,45.400002,45.419998,44.84409,4500,309
2020-02-06,45.759998,46.040001,45.759998,45.970001,45.387123,9100,310
2020-02-07,45.900002,45.919998,45.610001,45.700001,45.120541,4600,311
2020-02-10,45.759998,46.259998,45.759998,46.259998,45.673439,5800,312
2020-02-11,46.43,46.720001,46.43,46.59,45.999256,11900,313
2020-02-12,46.490002,46.5,46.220001,46.450001,45.861031,4200,314
2020-02-13,46.310001,46.759998,46.209999,46.580002,45.989388,15600,315
2020-02-14,46.75,46.75,46.25,46.419998,45.831417,2600,316
2020-02-18,46.439999,46.68,46.41,46.669998,46.078236,12900,317
2020-02-19,46.84,47,46.73,46.939999,46.344826,3400,318
2020-02-20,46.959999,46.98,46.5,46.75,46.157238,2700,319
2020-02-21,47.029999,47.07,46.580002,46.639999,46.048618,7600,320
2020-02-24,45.189999,45.740002,44.900002,45.48,44.903336,11400,321
2020-02-25,45.66,45.66,44.330002,44.560001,43.994999,10800,322
2020-02-26,44.610001,44.900002,43.869999,44.099998,43.540833,21200,323
2020-02-27,43.549999,43.970001,42.900002,42.900002,42.356049,8500,324
2020-02-28,41.549999,42.439999,41.400002,42.439999,41.901875,15400,325
2020-03-02,42.759998,43.310001,42.380001,43.310001,42.760849,4100,326
2020-03-03,43.709999,44.360001,43,43.400002,42.849709,14200,327
2020-03-04,44.040001,44.639999,44.009998,44.57,44.004875,3300,328
2020-03-05,43.68,44.119999,43.41,43.599998,43.047169,9600,329
2020-03-06,42.279999,43.259998,42.279999,43.07,42.523891,12900,330
2020-03-09,41.75,41.790001,40.349998,40.720001,40.203693,26600,331
2020-03-10,41.75,41.75,40,41.389999,40.8652,5600,332
2020-03-11,40.549999,40.549999,39.07,39.209999,38.712833,4900,333
2020-03-12,36.82,37,35.009998,35.720001,35.267086,29600,334
2020-03-13,36.73,37.419998,35.16,37.419998,36.945526,18500,335
2020-03-16,34.560001,34.759998,32.080002,33.220001,32.798794,17600,336
2020-03-17,33.380001,35.200001,33.23,35.130001,34.68457,3400,337
2020-03-18,33.630001,33.630001,31.35,33.09,32.670437,8500,338
2020-03-19,33.049999,35.18,32.970001,34.650002,34.210655,7500,339
2020-03-20,34.799999,35.619999,33.740002,33.740002,33.312191,3500,340
