Date,Open,High,Low,Close,Adj Close,Volume,Days
2020-03-23,33.959999,34.830002,33.799999,34.360001,33.924328,7900,341
2020-03-24,35.459999,36.32,35.459999,36.32,35.859482,5500,342
2020-03-25,36.049999,36.639999,35.669998,35.98,35.53651,4200,343
2020-03-26,36.32,38.240002,36.32,38.240002,37.768654,10400,344
2020-03-27,36.919998,37.900002,36.919998,37.59,37.126667,1600,345
2020-03-30,38.349998,38.889999,38.16,38.889999,38.410637,5900,346
2020-03-31,39.209999,39.439999,38.529999,38.880001,38.400764,4500,347
2020-04-01,37.68,37.75,37.16,37.169998,36.711834,1600,348
2020-04-02,37.619999,38.34,37.619999,38.34,37.86742,3800,349
2020-04-03,37.82,37.889999,36.66,37.009998,36.55381,14100,350
2020-04-06,38.169998,39.02,38.169998,39.02,38.53904,3300,351
2020-04-07,39.849998,39.849998,38.68,38.68,38.203224,2800,352
2020-04-08,39.450001,40.880001,39.450001,40.560001,40.060055,5800,353
2020-04-09,41.639999,41.82,41.5,41.73,41.21563,5100,354
2020-04-13,41.669998,41.669998,40.689999,40.889999,40.38599,2100,355
2020-04-14,41.73,42.369999,41.73,42.200001,41.67984,8400,356
2020-04-15,41.189999,41.990002,41.189999,41.720001,41.205753,7100,357
2020-04-16,42.5,42.689999,41.959999,42.389999,41.867504,13200,358
2020-04-17,42.389999,42.939999,42.27,42.939999,42.410713,4000,359
2020-04-20,42.389999,43.470001,42.389999,43.02,42.489735,7700,360
2020-04-21,42.34,42.610001,41.77,42.16,41.640327,8400,361
2020-04-22,42.700001,42.860001,42.529999,42.639999,42.11441,3600,362
2020-04-23,42.93,43.240002,42.470001,42.470001,41.946514,17200,363
2020-04-24,42.66,43.209999,42.490002,43.119999,42.588497,24000,364
2020-04-27,43.459999,45.07,43.299999,44.93,44.376186,31000,365
2020-04-28,45.360001,45.360001,44.080002,44.150002,43.605808,7400,366
2020-04-29,44.580002,45.560001,44.580002,45.380001,44.820648,2500,367
2020-04-30,45.09,45.669998,44.740002,44.93,44.376186,7800,368
2020-05-01,44.139999,44.139999,43.529999,43.619999,43.082336,4800,369
2020-05-04,43.57,43.57,42.91,43.18,42.647762,3100,370
2020-05-05,43.59,44.860001,43.330002,44.5,43.951488,4800,371
2020-05-06,44.639999,44.709999,43.77,43.779999,43.240364,4700,372
2020-05-07,44.200001,44.490002,44.139999,44.139999,43.595928,4500,373
2020-05-08,44.650002,44.91,44.619999,44.630001,44.079884,4400,374
2020-05-11,44.52,45.27,44.52,45.139999,44.583599,4000,375
2020-05-12,44.799999,44.799999,44.080002,44.080002,43.536663,3800,376
2020-05-13,44.360001,44.470001,43.639999,43.919998,43.378635,8700,377
2020-05-14,43.389999,43.66,43.009998,43.66,43.121849,6200,378
2020-05-15,43.360001,44.400002,43.299999,44.209999,43.665058,10500,379
2020-05-18,45.689999,45.689999,45.240002,45.419998,44.860149,7200,380
2020-05-19,45.23,45.59,44.93,44.93,44.376186,3400,381
2020-05-20,45.369999,45.419998,44.939999,44.990002,44.435452,6500,382
2020-05-21,44.790001,45.200001,44.77,44.990002,44.435452,2900,383
2020-05-22,44.720001,45.369999,44.720001,45.369999,44.810772,2800,384
2020-05-26,46.169998,46.169998,45.25,45.25,44.692249,19200,385
2020-05-27,45.25,46.459999,45.029999,46.450001,45.877457,7800,386
2020-05-28,46.799999,47.389999,46.700001,46.790001,46.213261,23500,387
2020-05-29,46.919998,47.419998,46.75,47.419998,46.835487,4200,388
2020-06-01,47.509998,48.439999,47.299999,48.130001,47.536747,10200,389
2020-06-02,48.57,48.630001,47.779999,48.630001,48.030579,4600,390
2020-06-03,49,49.130001,48.580002,48.66,48.060207,10000,391
2020-06-04,48.740002,48.740002,48.169998,48.290001,47.694778,8600,392
2020-06-05,50.349998,50.349998,48.84,49.099998,48.494789,6700,393
2020-06-08,49.200001,49.950001,49.009998,49.950001,49.334312,222400,394
2020-06-09,50.23,50.23,49.299999,49.68,49.06765,63400,395
2020-06-10,49.650002,49.950001,49.310001,49.720001,49.107155,44100,396
2020-06-11,48.77,48.77,46.599998,46.799999,46.223145,59800,397
2020-06-12,47.950001,48.34,46.619999,47.48,46.894764,49100,398
2020-06-15,46.650002,48.189999,46.57,47.950001,47.358971,19300,399
2020-06-16,48.91,48.91,48,48.330002,47.734287,29100,400
2020-06-17,48.91,49.529999,48.799999,49.240002,48.633072,29200,401
2020-06-18,48.869999,48.990002,48.650002,48.779999,48.178734,19400,402
2020-06-19,49.200001,49.580002,48.700001,48.900002,48.29726,18400,403
2020-06-22,49.09,50.049999,48.98,50.02,49.40345,97600,404
2020-06-23,50.259998,50.369999,49.860001,49.919998,49.304688,52400,405
2020-06-24,49.59,49.919998,48.720001,49.459999,48.870911,47800,406
2020-06-25,49.439999,50.139999,48.970001,50.07,49.473648,87700,407
2020-06-26,50.080002,50.299999,48.810001,48.810001,48.228653,13500,408
2020-06-29,49.060001,49.060001,48.700001,48.82,48.238533,11500,409
2020-06-30,48.68,49.57,48.669998,49.450001,48.861034,30000,410
2020-07-01,49.619999,50.25,49.619999,50.07,49.473648,16100,411
2020-07-02,50.52,50.540001,50.189999,50.310001,49.710789,18000,412
2020-07-06,50.740002,50.869999,50.400002,50.549999,49.947929,12900,413
2020-07-07,50.369999,50.970001,50.369999,50.59,49.987461,19900,414
2020-07-08,50.540001,50.889999,50.540001,50.889999,50.283882,12200,415
2020-07-09,51,51.169998,50.240002,51.049999,50.441971,16100,416
2020-07-10,50.77,50.830002,50.650002,50.82,50.214718,7100,417
2020-07-13,50.889999,51.799999,50.290001,50.349998,49.750313,14100,418
2020-07-14,50.130001,51.169998,49.98,51.169998,50.560547,31300,419
2020-07-15,51.73,51.889999,51.450001,51.740002,51.12376,23900,420
2020-07-16,51.66,51.959999,51.59,51.959999,51.341141,7900,421
2020-07-17,52.299999,52.470001,51.91,52.34,51.71661,17000,422
2020-07-20,52.52,52.720001,52.419998,52.639999,52.013035,14700,423
2020-07-21,52.869999,52.869999,52.5,52.5,51.87471,14200,424
2020-07-22,52.689999,52.77,52.5,52.599998,51.973511,25500,425
2020-07-23,52.619999,52.880001,52.150002,52.32,51.696854,11000,426
2020-07-24,52.290001,52.290001,51.779999,52.16,51.538757,8500,427
2020-07-27,52.470001,52.919998,52.220001,52.900002,52.269943,71900,428
2020-07-28,52.889999,53.049999,52.5,52.5,51.87471,44800,429
2020-07-29,52.73,53.380001,52.73,53.240002,52.605885,35800,430
2020-07-30,52.610001,53.790001,52.610001,53.75,53.109821,28800,431
2020-07-31,54.380001,55.200001,54.380001,54.959999,54.305405,56000,432
2020-08-03,55.119999,56.27,55.119999,56.200001,55.53064,44900,433
2020-08-04,56.049999,56.720001,56,56.709999,56.034557,54100,434
2020-08-05,57.099998,57.810001,57.040001,57.669998,56.983124,39800,435
2020-08-06,58.099998,58.59,57.779999,58.34,57.645153,47100,436
2020-08-07,58.380001,58.380001,57.299999,57.709999,57.022648,35300,437
2020-08-10,57.619999,57.619999,56.919998,57.400002,56.716347,27800,438
2020-08-11,57.32,57.32,55.830002,55.880001,55.214451,38200,439
2020-08-12,56.360001,57.450001,56.360001,56.900002,56.222309,66300,440
2020-08-13,57.18,57.82,57.080002,57.529999,56.844799,28700,441
2020-08-14,57.389999,57.450001,57.099998,57.25,56.568127,26200,442
2020-08-17,57.34,58.07,57.34,57.959999,57.269672,123200,443
2020-08-18,58.389999,58.389999,57.73,58.130001,57.437656,40900,444
2020-08-19,58.450001,58.450001,57.77,57.810001,57.121464,43400,445
2020-08-20,57.57,58.259998,57.509998,58.25,57.556217,22300,446
2020-08-21,57.959999,57.959999,57.43,57.669998,56.983124,26900,447
2020-08-24,57.939999,58.130001,57.619999,57.669998,56.983124,219200,448
2020-08-25,58.029999,58.23,57.669998,58.200001,57.506817,33200,449
2020-08-26,58.810001,59.139999,58.549999,59.049999,58.346687,35900,450
2020-08-27,59.040001,59.040001,58.360001,58.52,57.823006,40800,451
2020-08-28,58.82,59.09,58.560001,59.07,58.366455,50400,452
2020-08-31,58.98,59.389999,58.790001,59.099998,58.396091,35800,453
2020-09-01,59.200001,60.139999,59.200001,60.139999,59.42371,40900,454
2020-09-02,60.580002,60.880001,60.200001,60.82,60.095608,30600,455
2020-09-03,60.59,60.59,57.77,58.09,57.398129,78300,456
2020-09-04,58.290001,58.48,56.139999,57.5,56.815155,64100,457
2020-09-08,57.040001,57.240002,56.360001,56.419998,55.748009,64300,458
2020-09-09,57.029999,58.040001,57.029999,57.740002,57.052292,34100,459
2020-09-10,57.91,58.09,56.709999,56.709999,56.034557,37200,460
2020-09-11,56.84,57.130001,55.889999,56.169998,55.500988,38500,461
2020-09-14,56.650002,56.779999,56.459999,56.560001,55.886349,28200,462
2020-09-15,57.029999,57.200001,56.75,56.889999,56.212414,25000,463
2020-09-16,57.439999,57.889999,57.16,57.189999,56.508846,29000,464
2020-09-17,56.779999,56.830002,56.27,56.619999,55.945625,25600,465
2020-09-18,57.240002,57.240002,55.990002,56.43,55.757904,33300,466
2020-09-21,55.68,55.970001,55.189999,55.970001,55.303375,44800,467
2020-09-22,56.02,56.419998,55.77,56.41,55.738144,32600,468
2020-09-23,56.75,56.75,55.779999,55.82,55.181572,72700,469
2020-09-24,56.560001,57.43,56.099998,57.02,56.367851,49200,470
2020-09-25,56.990002,58.099998,56.950001,58.029999,57.366295,45100,471
2020-09-28,58.48,58.889999,58.310001,58.799999,58.127491,76100,472
2020-09-29,58.919998,59.490002,58.619999,59.32,58.641541,62200,473
2020-09-30,59.459999,60.27,59.290001,59.950001,59.264339,44800,474
2020-10-01,59.869999,60.07,59.439999,60.07,59.382957,47600,475
2020-10-02,59.400002,59.970001,59.200001,59.799999,59.116051,47000,476
2020-10-05,60.130001,60.810001,60.130001,60.759998,60.065071,125600,477
2020-10-06,60.799999,61.07,59.98,60.099998,59.412617,38000,478
2020-10-07,60.450001,60.919998,60.450001,60.799999,60.104622,60400,479
2020-10-08,61.139999,61.380001,61.009998,61.299999,60.598896,69700,480
2020-10-09,61.959999,62.23,61.709999,62.23,61.518261,56100,481
2020-10-12,62.509998,63.41,62.419998,63.25,62.526592,41900,482
2020-10-13,63.040001,63.25,62.810001,63.150002,62.427742,36900,483
2020-10-14,63.439999,63.669998,62.700001,62.84,62.121284,27400,484
2020-10-15,62.439999,63.459999,62.209999,63.369999,62.645222,31900,485
2020-10-16,63.919998,64.209999,63.740002,63.75,63.020878,56600,486
2020-10-19,63.950001,64.160004,63.200001,63.279999,62.556252,47100,487
2020-10-20,63.799999,63.82,62.939999,62.939999,62.220146,42800,488
2020-10-21,63.25,63.619999,62.5,62.610001,61.893921,36600,489
2020-10-22,62.619999,62.799999,62.099998,62.48,61.765404,19500,490
2020-10-23,62.669998,62.75,62.23,62.75,62.03231,34300,491
2020-10-26,62.240002,62.380001,61.23,61.73,61.023983,343800,492
2020-10-27,61.970001,62.720001,61.950001,62.52,61.804947,62500,493
2020-10-28,61.490002,61.869999,61.41,61.470001,60.766956,63200,494
2020-10-29,61.470001,62.169998,61.209999,61.799999,61.093178,46400,495
2020-10-30,61.68,61.869999,60,60.32,59.630104,55300,496
2020-11-02,61.009998,61.68,60.779999,61.360001,60.658215,30600,497
2020-11-03,62.209999,63.419998,61.860001,63.07,62.34866,56600,498
2020-11-04,64.620003,65.830002,63.93,65.279999,64.533371,75700,499
2020-11-05,66.260002,66.389999,65.669998,65.760002,65.007881,38800,500
2020-11-06,65.720001,65.949997,65.220001,65.800003,65.04744,46500,501
2020-11-09,67.18,67.18,62.5,62.5,61.785172,68500,502
2020-11-10,62.830002,62.830002,60.700001,61.900002,61.192036,45200,503
2020-11-11,62.700001,63.75,62.689999,63.75,63.020878,44700,504
2020-11-12,63.330002,63.849998,62.740002,63.110001,62.388199,50400,505
2020-11-13,63.630001,63.970001,63.41,63.84,63.109848,32000,506
2020-11-16,64.330002,64.330002,63.700001,64.059998,63.327332,155800,507
2020-11-17,64.370003,64.830002,63.790001,64.650002,63.910587,35400,508
2020-11-18,65.330002,65.330002,64.199997,64.209999,63.475624,39200,509
2020-11-19,64.209999,64.980003,64.209999,64.949997,64.207161,43900,510
2020-11-20,65.050003,65.629997,64.849998,65.389999,64.642128,65800,511
2020-11-23,65.669998,65.699997,65,65.5,64.750854,38300,512
2020-11-24,65.580002,65.580002,64.599998,64.639999,63.900681,28400,513
2020-11-25,64.589996,64.919998,64.019997,64.5,63.762299,35100,514
2020-11-27,65.110001,65.980003,65.07,65.980003,65.225365,48500,515
2020-11-30,66.839996,66.839996,65.599998,66.529999,65.769073,40400,516
2020-12-01,67,67,66.029999,66.440002,65.680122,34100,517
2020-12-02,65.940002,66.029999,65.25,65.260002,64.513603,40100,518
2020-12-03,65.220001,65.540001,65,65.059998,64.315903,31400,519
2020-12-04,65.160004,65.410004,65.099998,65.410004,64.661873,249900,520
2020-12-07,65.300003,65.919998,65.230003,65.599998,64.849724,29500,521
2020-12-08,65.68,66.900002,65.360001,66.889999,66.124954,36100,522
2020-12-09,67.139999,67.919998,65.82,65.980003,65.225365,33300,523
2020-12-10,65.559998,66.050003,65.449997,65.879997,65.126495,20800,524
2020-12-11,65.580002,66.650002,65.580002,66.650002,65.887703,25700,525
2020-12-14,67.160004,67.650002,66.82,66.849998,66.085419,30200,526
2020-12-15,67.169998,68.5,66.900002,68.489998,67.706657,32000,527
2020-12-16,68.580002,69.290001,68.529999,69.059998,68.270149,183700,528
2020-12-17,69.970001,70.800003,69.830002,70.709999,69.901276,157300,529
2020-12-18,70.989998,71.099998,70.43,70.82,70.01001,64900,530
2020-12-21,71.440002,71.610001,70,71.610001,70.790985,58400,531
2020-12-22,71.830002,72.389999,71.489998,72.370003,71.54229,57900,532
2020-12-23,73.610001,73.610001,71.910004,72.010002,71.224792,189500,533
2020-12-24,72.370003,72.639999,72.07,72.459999,71.669876,33800,534
2020-12-28,73.040001,73.040001,71.360001,71.550003,70.769806,64700,535
2020-12-29,72.139999,72.449997,71.07,71.449997,70.670891,43400,536
2020-12-30,71.870003,72.300003,71.860001,72,71.214897,24300,537
2020-12-31,71.959999,71.959999,71.260002,71.660004,70.878609,34500,538
2021-01-04,72.339996,72.339996,70.480003,71.139999,70.364265,88600,539
2021-01-05,71.150002,72.660004,71.010002,72.610001,71.818245,39100,540
2021-01-06,71.949997,73.129997,71.870003,72.660004,71.867699,66300,541
2021-01-07,72.720001,73.120003,72.660004,73,72.204002,43900,542
2021-01-08,73.470001,73.970001,73.110001,73.669998,72.866684,61700,543
2021-01-11,73.610001,73.68,72.809998,73.269997,72.471031,49900,544
2021-01-12,73.260002,73.400002,72.75,73.209999,72.411705,73600,545
2021-01-13,73.160004,74,73.040001,73.580002,72.777672,64600,546
2021-01-14,73.769997,74.769997,73.610001,74.610001,73.796432,62600,547
2021-01-15,74.75,74.75,72.900002,73.669998,72.866684,142500,548
2021-01-19,74.139999,74.139999,73.290001,73.75,72.945808,96900,549
2021-01-20,74.080002,74.349998,73.809998,74.059998,73.252434,102100,550
2021-01-21,74.519997,74.620003,74.080002,74.510002,73.697517,57800,551
2021-01-22,74.43,74.669998,74.019997,74.669998,73.855766,230100,552
2021-01-25,75.43,75.830002,74.589996,74.730003,73.915123,47700,553
2021-01-26,74.849998,74.919998,74.300003,74.559998,73.746971,47100,554
2021-01-27,73.970001,75.080002,72.75,73.949997,73.143646,97700,555
2021-01-28,74.400002,74.959999,73.82,73.940002,73.133751,49600,556
2021-01-29,73.559998,73.839996,71.879997,72.419998,71.630302,75000,557
2021-02-01,72.800003,73.300003,72.449997,73.18,72.382027,75300,558
2021-02-02,73.970001,74.5,73.760002,74.099998,73.291985,39400,559
2021-02-03,74.410004,74.410004,73.559998,73.900002,73.094177,42800,560
2021-02-04,74.349998,74.949997,73.800003,74.849998,74.033813,47000,561
2021-02-05,75.089996,76,75.089996,75.949997,75.121819,53000,562
2021-02-08,76.629997,77.239998,76.43,76.839996,76.002113,45500,563
2021-02-09,77.050003,77.620003,77.050003,77.440002,76.595581,51800,564
2021-02-10,77.82,77.980003,76.980003,77.379997,76.536232,47600,565
2021-02-11,77.599998,78.099998,77.400002,77.889999,77.040672,97400,566
2021-02-12,77.870003,79.620003,77.739998,79.559998,78.692459,49800,567
2021-02-16,80.580002,80.580002,78.699997,78.93,78.069321,77400,568
2021-02-17,78.599998,78.800003,77.5,78.32,77.465988,67800,569
2021-02-18,77.650002,77.669998,76.940002,77.309998,76.46698,64900,570
2021-02-19,77.370003,77.68,76.589996,76.610001,75.774643,192500,571
2021-02-22,76.110001,76.169998,74.949997,75.029999,74.211845,60900,572
2021-02-23,73.839996,74.459999,72.110001,74.389999,73.578819,74700,573
2021-02-24,74.650002,75.540001,74.57,75.190002,74.37011,53800,574
2021-02-25,74.730003,75.419998,73.110001,73.400002,72.599625,85900,575
2021-02-26,73.870003,74.150002,72.589996,73.209999,72.411705,61600,576
2021-03-01,73.940002,74.769997,73.760002,74.459999,73.648079,38600,577
2021-03-02,74.480003,74.669998,73.029999,73.050003,72.253448,35500,578
2021-03-03,73.220001,73.220001,70.629997,70.639999,69.869736,92700,579
2021-03-04,70.470001,70.470001,67.620003,68.349998,67.604698,117200,580
2021-03-05,68.779999,68.949997,66.639999,68.910004,68.1586,97400,581
2021-03-08,68.940002,69.639999,68.07,68.07,67.327744,87900,582
2021-03-09,69.519997,70.599998,69.519997,69.93,69.167465,50700,583
2021-03-10,70.75,71.089996,70.419998,70.620003,69.849953,58600,584
2021-03-11,71.110001,72.400002,71.110001,72.379997,71.590752,25500,585
2021-03-12,72.230003,72.290001,71.290001,72.290001,71.50174,37300,586
2021-03-15,72.389999,72.849998,72.349998,72.849998,72.055634,27400,587
2021-03-16,73.029999,73.349998,72.120003,72.459999,71.669876,26300,588
2021-03-17,72.120003,72.809998,71.669998,72.559998,71.768791,29300,589
2021-03-18,72.120003,72.269997,70.110001,70.220001,69.454308,31700,590
2021-03-19,70.830002,71.110001,70.220001,70.989998,70.215897,22200,591
2021-03-22,71.330002,71.75,71,71.550003,70.769806,13700,592
2021-03-23,71.68,71.760002,70.870003,71.059998,70.309715,28200,593
2021-03-24,71.029999,71.029999,69.230003,69.230003,68.499016,27800,594
2021-03-25,69.220001,70.169998,69.120003,70.059998,69.320259,49200,595
2021-03-26,70.599998,70.870003,70.010002,70.839996,70.092026,25400,596
2021-03-29,71.120003,71.440002,70.440002,70.93,70.181091,17500,597
2021-03-30,70.669998,71.040001,70.190002,70.809998,70.062347,22700,598
2021-03-31,72.199997,73.099998,72.129997,72.339996,71.576195,97400,599
2021-04-01,73.040001,73.040001,72.260002,72.449997,71.685028,48200,600
2021-04-05,73.169998,73.169998,72.300003,72.75,71.981865,52800,601
2021-04-06,72.610001,73.419998,72.610001,72.860001,72.090714,32600,602
2021-04-07,72.82,72.82,71.959999,72.089996,71.328835,29500,603
2021-04-08,72.470001,72.949997,72.470001,72.93,72.159973,21400,604
2021-04-09,72.900002,73.709999,72.75,73.639999,72.86248,35500,605
2021-04-12,73.309998,74.080002,73.260002,73.940002,73.159309,21000,606
2021-04-13,73.970001,74.830002,73.970001,74.800003,74.010223,19300,607
2021-04-14,75.019997,75.239998,74.5,74.529999,73.74308,42200,608
2021-04-15,75.169998,75.699997,74.949997,75.599998,74.801773,30300,609
2021-04-16,76.57,76.57,75.690002,76.360001,75.553757,33000,610
2021-04-19,76.400002,76.480003,75.690002,75.980003,75.17775,36800,611
2021-04-20,76.010002,76.440002,75.349998,75.68,74.880928,29100,612
2021-04-21,75.529999,76.959999,75.529999,76.959999,76.147415,31500,613
2021-04-22,77.059998,77.669998,76.709999,76.809998,75.999001,37700,614
2021-04-23,76.849998,77.540001,76.709999,77.459999,76.642136,98700,615
2021-04-26,77.519997,78,77.269997,77.879997,77.057701,41000,616
2021-04-27,78.050003,78.160004,77.790001,78.010002,77.18634,39100,617
2021-04-28,77.809998,78.029999,77.300003,77.809998,76.988449,24100,618
2021-04-29,77.959999,77.989998,77.379997,77.910004,77.087379,30400,619
2021-04-30,78,78.150002,77.230003,77.540001,76.721298,21500,620
2021-05-03,78.18,78.709999,77.839996,78.5,77.671158,39100,621
2021-05-04,77.970001,77.970001,76.610001,77.129997,76.315613,35000,622
2021-05-05,77.57,77.610001,76.860001,77.209999,76.394775,22900,623
2021-05-06,76.769997,77.669998,75.849998,76.690002,75.880272,39100,624
2021-05-07,77.18,78.129997,76.839996,77.610001,76.790558,95900,625
2021-05-10,77.580002,77.580002,75.940002,75.959999,75.157967,35500,626
2021-05-11,74.68,75.879997,74.410004,75.730003,74.930405,36200,627
2021-05-12,75.239998,75.239998,73.529999,73.580002,72.803108,37600,628
2021-05-13,73.599998,74.25,73.25,73.849998,73.070259,46200,629
2021-05-14,74.32,75.300003,74.32,75.239998,74.445572,25700,630
2021-05-17,75.07,75.389999,74.870003,75.389999,74.593987,16500,631
2021-05-18,75.690002,76.099998,75.489998,75.489998,74.692932,13000,632
2021-05-19,74.75,75.470001,74.470001,75.459999,74.663246,17200,633
2021-05-20,75.839996,76.68,75.839996,76.589996,75.781311,19000,634
2021-05-21,76.830002,76.919998,76.279999,76.389999,75.583443,28000,635
2021-05-24,76.400002,77.489998,76.400002,77.139999,76.325516,20500,636
2021-05-25,77.540001,77.559998,77.139999,77.5,76.681717,18500,637
2021-05-26,77.739998,78.459999,77.739998,78.419998,77.591988,20800,638
2021-05-27,78.559998,78.559998,77.949997,77.980003,77.156654,20500,639
2021-05-28,77.989998,78.480003,77.739998,77.739998,76.919182,54400,640
2021-06-01,78.220001,78.220001,77.019997,77.019997,76.206779,19600,641
2021-06-02,77.07,77.650002,76.769997,77.610001,76.790558,12400,642
2021-06-03,77.029999,77.309998,76.510002,77.050003,76.236473,18600,643
2021-06-04,77.510002,77.769997,77.370003,77.519997,76.701508,11100,644
2021-06-07,77.610001,78.389999,77.589996,78.370003,77.542534,33300,645
2021-06-08,78.959999,79.010002,78.269997,78.75,77.918526,17000,646
2021-06-09,78.949997,79.25,78.610001,78.629997,77.799782,17100,647
2021-06-10,78.75,79.440002,78.610001,79.25,78.413231,25800,648
2021-06-11,79.400002,79.519997,78.580002,79.110001,78.274712,198200,649
2021-06-14,79.220001,80.029999,79.150002,80.029999,79.184998,18200,650
2021-06-15,80.209999,80.209999,79.650002,79.849998,79.006905,16700,651
2021-06-16,79.900002,80.150002,79.300003,79.580002,78.739754,21600,652
2021-06-17,79.839996,80.300003,79.510002,80.150002,79.303734,34600,653
2021-06-18,79.510002,79.889999,79.010002,79.199997,78.363754,41500,654
2021-06-21,79.550003,80,78.940002,79.830002,78.987114,17100,655
2021-06-22,79.900002,79.989998,79.449997,79.849998,79.062363,11000,656
2021-06-23,79.879997,80.080002,79.709999,79.93,79.141563,21700,657
2021-06-24,80.339996,80.529999,80.019997,80.43,79.63665,15300,658
2021-06-25,80.629997,81.260002,80.629997,81.010002,80.210922,41700,659
2021-06-28,81.330002,81.68,81.110001,81.669998,80.86441,30000,660
2021-06-29,81.800003,82,81.260002,81.620003,80.814911,20900,661
2021-06-30,81.540001,81.540001,81,81.050003,80.250519,15600,662
2021-07-01,81.129997,81.389999,80.889999,81.32,80.51786,17400,663
2021-07-02,81.75,81.75,81.099998,81.519997,80.715889,18700,664
2021-07-06,81.699997,82.309998,81.510002,82.309998,81.4981,15700,665
2021-07-07,82.510002,82.68,81.760002,82.400002,81.587212,19500,666
2021-07-08,81.169998,81.589996,80.599998,81.540001,80.735703,17100,667
2021-07-09,81.760002,82.620003,81.599998,82.620003,81.805046,15000,668
