Date,Open,High,Low,Close,Adj Close,Volume,Days
2021-07-12,82.690002,82.989998,82.300003,82.610001,81.795143,34600,669
2021-07-13,82.43,82.949997,82.300003,82.300003,81.488182,32800,670
2021-07-14,82.68,82.68,81.349998,81.43,80.626785,14700,671
2021-07-15,81.25,81.43,80.040001,80.699997,79.903969,26100,672
2021-07-16,81.010002,81.089996,80.5,80.660004,79.86438,19100,673
2021-07-19,80.120003,81,79.730003,80.93,80.131706,28400,674
2021-07-20,80.980003,81.879997,80.809998,81.629997,80.824806,30700,675
2021-07-21,81.769997,81.989998,81.510002,81.900002,81.09214,12800,676
2021-07-22,82.389999,82.57,82.050003,82.550003,81.735741,21100,677
2021-07-23,82.889999,83.68,82.589996,83.669998,82.844688,12500,678
2021-07-26,83.559998,83.860001,83.040001,83.290001,82.46843,22200,679
2021-07-27,83.349998,83.349998,82.5,83.129997,82.31002,13900,680
2021-07-28,83.309998,84.199997,83.220001,84.080002,83.250633,56500,681
2021-07-29,84.110001,84.169998,83.529999,83.529999,82.706078,34500,682
2021-07-30,83.32,83.330002,82.480003,82.540001,81.725822,47600,683
2021-08-02,82.919998,82.949997,82.279999,82.660004,81.84465,24700,684
2021-08-03,83.209999,83.209999,82.669998,83.120003,82.30011,25800,685
2021-08-04,83.129997,83.410004,83.040001,83.059998,82.240685,15600,686
2021-08-05,83.059998,83.080002,82.68,83.080002,82.260506,32300,687
2021-08-06,83.089996,83.089996,81.459999,81.529999,80.7258,33200,688
2021-08-09,81.519997,82,81.400002,81.919998,81.111946,16100,689
2021-08-10,81.790001,81.910004,81.120003,81.139999,80.33963,18000,690
2021-08-11,81.290001,81.410004,80.860001,81.18,80.379242,13600,691
2021-08-12,81.099998,81.690002,81.099998,81.559998,80.755493,15700,692
2021-08-13,82.660004,82.93,82.440002,82.510002,81.696129,14800,693
2021-08-16,82.669998,82.669998,81.910004,82.300003,81.488182,17700,694
2021-08-17,82.040001,82.120003,81.699997,82.040001,81.230774,14500,695
2021-08-18,82.129997,82.309998,81.400002,81.43,80.626785,162300,696
2021-08-19,80.940002,81.970001,80.940002,81.43,80.626785,27100,697
2021-08-20,81.760002,82.07,81.489998,82,81.191162,14200,698
2021-08-23,82.459999,82.75,82.330002,82.629997,81.814934,15900,699
2021-08-24,82.730003,82.959999,82.459999,82.919998,82.102081,19800,700
2021-08-25,83.019997,83.019997,82.580002,82.849998,82.032761,14400,701
2021-08-26,82.860001,82.900002,81.879997,81.919998,81.111946,44900,702
2021-08-27,82.059998,82.739998,81.940002,82.309998,81.4981,23500,703
2021-08-30,82.349998,82.959999,82.349998,82.760002,81.943657,50100,704
2021-08-31,83.059998,83.059998,82.120003,82.389999,81.577309,36500,705
2021-09-01,82.519997,82.830002,82.07,82.529999,81.715935,34700,706
2021-09-02,82.370003,82.730003,82.25,82.720001,81.904053,19700,707
2021-09-03,82.220001,82.260002,82.010002,82.019997,81.210953,17900,708
2021-09-07,81.440002,81.440002,80.620003,80.779999,79.983192,67000,709
2021-09-08,80.860001,81.199997,80.5,81.139999,80.33963,60600,710
2021-09-09,81.269997,81.599998,81.230003,81.309998,80.507957,55400,711
2021-09-10,81.519997,81.790001,81.169998,81.260002,80.45845,28700,712
2021-09-13,82.010002,82.010002,80.339996,80.459999,79.666359,22600,713
2021-09-14,80.849998,81.080002,80.370003,80.480003,79.686157,18500,714
2021-09-15,80.480003,80.5,80,80.349998,79.557442,25400,715
2021-09-16,80.43,81.169998,80.199997,81.029999,80.230721,13000,716
2021-09-17,81.309998,81.489998,81.029999,81.339996,80.537651,61200,717
2021-09-20,79.900002,80.68,79.739998,80.470001,79.676247,21200,718
2021-09-21,81.25,81.550003,80.879997,81.389999,80.587166,24300,719
2021-09-22,81.709999,82.099998,81.650002,81.68,80.889229,10300,720
2021-09-23,82.43,82.760002,82.32,82.529999,81.730995,23900,721
2021-09-24,81.779999,81.800003,81.18,81.300003,80.512909,27300,722
2021-09-27,81.110001,81.110001,79.959999,80.209999,79.433449,64400,723
2021-09-28,79.160004,79.279999,77.800003,78.099998,77.343864,50300,724
2021-09-29,78.370003,78.599998,78,78,77.24485,72100,725
2021-09-30,78.589996,78.629997,77.690002,77.730003,76.97747,22400,726
2021-10-01,78.379997,78.620003,77.360001,78.419998,77.660782,32100,727
2021-10-04,78.400002,78.400002,76.889999,77.519997,76.769485,33000,728
2021-10-05,77.839996,78.389999,77.709999,77.709999,76.957649,35000,729
2021-10-06,77.129997,77.949997,76.889999,77.949997,77.195335,20300,730
2021-10-07,77.730003,78.690002,77.730003,78.099998,77.343864,24600,731
2021-10-08,78.300003,78.300003,77.349998,77.349998,76.601143,31300,732
2021-10-11,77,77.400002,76.389999,76.400002,75.660339,71900,733
2021-10-12,76.949997,77.059998,76.550003,76.870003,76.125778,28600,734
2021-10-13,77.550003,78.220001,77.529999,78.220001,77.462715,18300,735
2021-10-14,78.730003,79.470001,78.730003,79.089996,78.324295,17200,736
2021-10-15,79.480003,79.760002,79.300003,79.419998,78.651093,33300,737
2021-10-18,79.059998,79.769997,79.059998,79.68,78.908577,26300,738
2021-10-19,80.080002,80.5,79.839996,80.360001,79.582008,33500,739
2021-10-20,80.639999,81,80.629997,80.870003,80.087059,13600,740
2021-10-21,81.07,81.489998,81.040001,81.400002,80.611938,25500,741
2021-10-22,81.400002,81.699997,81.160004,81.389999,80.60202,31500,742
2021-10-25,81.470001,82.230003,81.160004,82.089996,81.29525,20100,743
2021-10-26,82.5,82.720001,82.260002,82.57,81.770615,32800,744
2021-10-27,82.470001,82.580002,81.360001,81.43,80.641632,40500,745
2021-10-28,81.629997,83.400002,81.629997,83.360001,82.552956,57100,746
2021-10-29,82.940002,83.93,82.940002,83.809998,82.998596,21400,747
2021-11-01,83.809998,84.089996,83.690002,83.940002,83.127342,44900,748
2021-11-02,83.870003,83.870003,82.690002,82.779999,81.978577,46900,749
2021-11-03,82.779999,83,82.110001,82.989998,82.186523,44700,750
2021-11-04,83.169998,84.239998,82.970001,84.209999,83.394722,31700,751
2021-11-05,83.760002,83.910004,83.220001,83.519997,82.711411,34500,752
2021-11-08,83.720001,83.879997,83.230003,83.699997,82.889656,29600,753
2021-11-09,82.800003,83.339996,82.290001,82.510002,81.711182,39000,754
2021-11-10,82.059998,82.510002,80.760002,80.919998,80.136581,63800,755
2021-11-11,81.889999,81.889999,80.629997,80.669998,79.888985,21100,756
2021-11-12,81.019997,82.129997,80.970001,82.129997,81.334854,26900,757
2021-11-15,82.339996,82.339996,81.57,81.610001,80.819901,21400,758
2021-11-16,81.519997,82.839996,81.5,82.720001,81.919159,28900,759
2021-11-17,82.669998,82.669998,81.75,81.860001,81.067474,26300,760
2021-11-18,81.860001,81.860001,80.93,81.07,80.285118,40700,761
2021-11-19,81.239998,81.650002,80.879997,80.989998,80.205902,34100,762
2021-11-22,80.919998,80.919998,79.370003,79.400002,78.631294,86600,763
2021-11-23,79.160004,79.160004,77.940002,78.470001,77.710297,36000,764
2021-11-24,77.800003,78.230003,77.309998,78.230003,77.472626,22900,765
2021-11-26,77.68,78.169998,77.139999,77.290001,76.541725,30800,766
2021-11-29,77.809998,77.860001,76.889999,77.360001,76.611046,22000,767
2021-11-30,77.209999,77.559998,75.809998,76.239998,75.501892,33800,768
2021-12-01,75.5,76.760002,74.510002,74.610001,73.887672,67400,769
2021-12-02,74.800003,75.529999,74.519997,75.349998,74.620499,35300,770
2021-12-03,75.57,75.57,73.440002,74.169998,73.451927,27200,771
2021-12-06,74.260002,74.550003,73.720001,74.510002,73.788628,23600,772
2021-12-07,75.169998,77.440002,75.169998,77.220001,76.472397,47500,773
2021-12-08,77.459999,77.949997,77.050003,77.800003,77.046791,31300,774
2021-12-09,77.800003,78.019997,76.730003,76.730003,75.987144,9800,775
2021-12-10,76.400002,76.889999,75.919998,76.160004,75.422668,19700,776
2021-12-13,76.110001,76.230003,75.489998,75.82,75.085953,34100,777
2021-12-14,75.230003,75.330002,74.25,74.75,74.026314,34800,778
2021-12-15,74.660004,75.5,74.129997,75.470001,74.739342,17800,779
2021-12-16,75.75,76.169998,74.699997,75.150002,74.422432,37800,780
2021-12-17,74.699997,75.93,73.989998,75.730003,74.996826,66700,781
2021-12-20,74.919998,75.480003,74.720001,75.470001,74.739342,23500,782
2021-12-21,75.510002,76.440002,75.510002,76.419998,75.680138,18400,783
2021-12-22,76.529999,77.489998,76.529999,77.489998,76.739792,29500,784
2021-12-23,77.080002,78.029999,77.080002,77.830002,77.076492,19100,785
2021-12-27,78.059998,78.769997,78.059998,78.769997,78.007393,29700,786
2021-12-28,78.910004,79.190002,78.379997,78.43,77.670685,28200,787
2021-12-29,78.599998,78.690002,78.370003,78.580002,77.819244,44100,788
2021-12-30,78.730003,79.559998,78.620003,79.160004,78.393631,22200,789
2021-12-31,79.040001,79.440002,79.010002,79.010002,78.245071,9300,790
2022-01-03,79.18,79.18,77.839996,78.199997,77.442909,33200,791
2022-01-04,77.400002,77.400002,74.870003,75.449997,74.719528,50300,792
2022-01-05,75.309998,75.43,73.419998,73.419998,72.709183,49000,793
2022-01-06,72.989998,73.68,72.470001,72.639999,71.936745,38000,794
2022-01-07,72.440002,72.440002,71.199997,71.279999,70.58992,77600,795
2022-01-10,70.059998,70.889999,69.080002,70.830002,70.144257,47200,796
2022-01-11,70.720001,71.93,70.610001,71.910004,71.213814,62300,797
2022-01-12,72.400002,72.629997,71.68,71.809998,71.114769,20700,798
2022-01-13,71.540001,71.660004,69.660004,69.720001,69.045013,29700,799
2022-01-14,68.910004,69.209999,67.970001,68.870003,68.203239,30800,800
2022-01-18,67.980003,68,67.190002,67.330002,66.678154,44000,801
2022-01-19,67.470001,68.279999,67.010002,67.150002,66.499886,83000,802
2022-01-20,67.550003,68.690002,66.769997,66.790001,66.143372,39200,803
2022-01-21,66.699997,67.089996,65.870003,66.110001,65.469955,105700,804
2022-01-24,64.699997,66.519997,63.560001,66.489998,65.846283,64600,805
2022-01-25,65.559998,66.040001,64.870003,65.089996,64.459839,77600,806
2022-01-26,66.150002,66.510002,64.220001,64.779999,64.152832,25000,807
2022-01-27,65.370003,65.800003,64.510002,64.510002,63.885445,24200,808
2022-01-28,64.489998,65.980003,63.779999,65.970001,65.331322,22300,809
2022-01-31,65.800003,68.129997,65.800003,68.040001,67.381279,59200,810
2022-02-01,68.629997,68.639999,67.580002,68.639999,67.975471,68100,811
2022-02-02,68.989998,69.459999,67.940002,68.25,67.589249,18100,812
2022-02-03,67.25,67.769997,66.870003,66.879997,66.232506,25500,813
2022-02-04,66.730003,67.480003,66.209999,67.18,66.52961,28400,814
2022-02-07,67.07,67.360001,66.370003,66.470001,65.826469,22400,815
2022-02-08,66.150002,67.169998,66.050003,66.980003,66.331551,19400,816
2022-02-09,68,68.470001,68,68.330002,67.668472,14500,817
2022-02-10,66.879997,68.5,66.879997,67.260002,66.608833,13000,818
2022-02-11,67.910004,67.910004,66.209999,66.57,65.925507,39100,819
2022-02-14,66.349998,66.540001,65.559998,66.010002,65.370934,40300,820
2022-02-15,67.330002,67.910004,66.760002,67.650002,66.995056,29100,821
2022-02-16,67.589996,67.589996,66.449997,67.25,66.59893,24500,822
2022-02-17,66.540001,66.720001,64.93,64.93,64.301384,18700,823
2022-02-18,64.169998,64.389999,63.459999,63.639999,63.023876,51700,824
2022-02-22,63.23,64.199997,62.860001,62.939999,62.33065,22500,825
2022-02-23,63.48,63.48,61.889999,61.900002,61.30072,19300,826
2022-02-24,60.240002,63.43,60.060001,63.330002,62.716885,91300,827
2022-02-25,63.66,65.209999,63.57,65.209999,64.578682,61800,828
2022-02-28,64.370003,66.139999,64.370003,65.849998,65.212479,19200,829
2022-03-01,65.839996,66.879997,65.790001,66.110001,65.469955,18600,830
2022-03-02,67,67,66.440002,66.900002,66.252319,15600,831
2022-03-03,67.269997,67.269997,65.779999,66.080002,65.440254,8300,832
2022-03-04,65.150002,65.489998,64.760002,65.129997,64.499451,17500,833
2022-03-07,64.949997,65.059998,63.25,63.360001,62.746582,37100,834
2022-03-08,63.5,64.699997,62.369999,63.43,62.81591,17000,835
2022-03-09,64.470001,65.809998,64.470001,65.279999,64.648003,14700,836
2022-03-10,64.540001,64.540001,63.799999,64.290001,63.66758,8800,837
2022-03-11,64.57,64.57,62.740002,62.889999,62.281136,7900,838
2022-03-14,63.189999,63.540001,61.740002,61.84,61.241302,69300,839
2022-03-15,62.189999,62.98,62.189999,62.93,62.320747,9500,840
2022-03-16,63.509998,65.300003,63.5,65.269997,64.638084,133400,841
2022-03-17,64.739998,66.43,64.739998,66.389999,65.747238,15500,842
2022-03-18,66.099998,67.910004,66.099998,67.889999,67.232735,28200,843
2022-03-21,67.510002,67.919998,66.169998,66.470001,65.826469,11000,844
2022-03-22,66.580002,68,66.580002,67.900002,67.242638,5200,845
2022-03-23,67.110001,67.769997,66.459999,66.459999,65.854401,16900,846
2022-03-24,66.449997,66.779999,65.949997,66.779999,66.171478,12300,847
2022-03-25,66.830002,66.830002,65.870003,66.370003,65.765228,8400,848
2022-03-28,66.169998,66.860001,65.980003,66.860001,66.250748,6500,849
2022-03-29,67.82,68.830002,67.790001,68.669998,68.044258,7200,850
2022-03-30,67.779999,68.129997,67.010002,67.160004,66.548012,19900,851
2022-03-31,67.32,67.449997,66.470001,66.559998,65.953476,15800,852
2022-04-01,66.769997,67.540001,66.629997,67.489998,66.875008,6600,853
2022-04-04,67.779999,68.510002,67.68,68.220001,67.598358,12300,854
2022-04-05,68.419998,68.57,67.889999,68.010002,67.390266,9600,855
2022-04-06,67.099998,67.099998,66.120003,66.879997,66.270569,12600,856
2022-04-07,66.669998,67.980003,66.669998,67.709999,67.093002,19100,857
2022-04-08,67.139999,67.690002,66.989998,67.279999,66.666924,8600,858
2022-04-11,66.989998,67.099998,66.230003,66.290001,65.685959,7300,859
2022-04-12,66.779999,67.040001,65.669998,65.849998,65.249962,10000,860
2022-04-13,65.93,66.699997,65.860001,66.639999,66.032753,15100,861
2022-04-14,66.300003,66.419998,65.510002,65.620003,65.022049,7900,862
2022-04-18,65.349998,65.620003,64.419998,64.699997,64.110428,33900,863
2022-04-19,64.839996,66.629997,64.769997,66.18,65.57695,12300,864
2022-04-20,66.43,66.599998,65.970001,66.160004,65.557129,11600,865
2022-04-21,66.300003,66.639999,64.510002,64.510002,63.922161,9300,866
2022-04-22,64.260002,64.309998,62.950001,62.950001,62.376377,10500,867
2022-04-25,62.400002,63.490002,62.389999,63.330002,62.752926,7300,868
2022-04-26,62.639999,62.709999,60.779999,60.779999,60.226151,16300,869
2022-04-27,60.869999,61.32,60.290001,60.599998,60.047794,14500,870
2022-04-28,60.240002,61.650002,60.240002,61.459999,60.899956,7100,871
2022-04-29,60.639999,61.650002,59.299999,59.299999,58.75964,11600,872
2022-05-02,59.060001,59.610001,58.279999,59.34,58.799278,21400,873
2022-05-03,58.650002,59.139999,58.380001,58.740002,58.204742,10500,874
2022-05-04,57.59,59.200001,57.25,59.200001,58.660553,19600,875
2022-05-05,58.279999,58.279999,55.720001,56.220001,55.70771,17700,876
2022-05-06,55.470001,55.470001,54.119999,54.869999,54.370007,16700,877
2022-05-09,53.91,53.91,52.540001,52.709999,52.229683,26600,878
2022-05-10,53.470001,53.599998,51.900002,52.860001,52.378323,36700,879
2022-05-11,52.689999,53.470001,51.580002,51.580002,51.109985,11200,880
2022-05-12,50.93,52.75,50.709999,52.360001,51.882881,24500,881
2022-05-13,53.16,54.330002,53.16,54.310001,53.815109,19800,882
2022-05-16,54.009998,54.540001,53.939999,54.27,53.775471,22800,883
2022-05-17,55.189999,55.779999,54.689999,55.709999,55.202351,21900,884
2022-05-18,54.970001,54.970001,52.75,53.040001,52.556683,33200,885
2022-05-19,52.830002,54.490002,52.82,53.810001,53.319668,37800,886
2022-05-20,54.450001,54.630001,52.810001,53.779999,53.28994,32900,887
2022-05-23,54.389999,54.389999,53.599998,53.759998,53.270119,7600,888
2022-05-24,53.580002,53.630001,52.66,53.349998,52.863857,20600,889
2022-05-25,53.349998,54.52,53.349998,54.27,53.775471,10500,890
2022-05-26,54.610001,55.639999,54.610001,55.560001,55.053722,8600,891
2022-05-27,56.040001,57.290001,56.040001,57.290001,56.767952,7400,892
2022-05-31,57.049999,57.07,56.540001,56.82,56.302238,6600,893
2022-06-01,56.889999,56.889999,55,55.400002,54.89518,20900,894
2022-06-02,55.779999,57.169998,55.610001,57.169998,56.649052,11700,895
2022-06-03,56.369999,56.740002,56.080002,56.080002,55.568985,7200,896
2022-06-06,56.59,56.59,55.790001,56.060001,55.549168,8100,897
2022-06-07,55.330002,56.630001,55.330002,56.529999,56.014881,54900,898
2022-06-08,56.16,56.66,55.880001,55.880001,55.3708,7100,899
2022-06-09,55.82,55.82,54.419998,54.419998,53.924103,33800,900
2022-06-10,53.150002,53.389999,52.59,52.700001,52.21978,25300,901
2022-06-13,51.060001,51.509998,50.389999,50.709999,50.247913,25500,902
2022-06-14,50.799999,50.799999,49.720001,49.959999,49.504749,14300,903
2022-06-15,50.599998,51.130001,50.189999,50.889999,50.426277,27600,904
2022-06-16,49.759998,50.07,49.400002,49.98,49.524567,19700,905
2022-06-17,50.18,50.869999,50.18,50.369999,49.911011,13800,906
2022-06-21,50.91,51.639999,50.91,51.23,50.763176,24500,907
2022-06-22,50.740002,51.939999,50.740002,51.580002,51.156925,14900,908
2022-06-23,51.650002,53.310001,51.650002,53.200001,52.76363,43500,909
2022-06-24,53.950001,54.869999,53.950001,54.869999,54.419933,21300,910
2022-06-27,54.950001,54.950001,54.5,54.529999,54.082718,9400,911
2022-06-28,54.669998,54.740002,53.09,53.09,52.654537,3800,912
2022-06-29,53.25,53.549999,52.75,53.400002,52.961994,6500,913
2022-06-30,52.599998,53.25,52.040001,52.810001,52.376831,11900,914
2022-07-01,52.799999,53.73,52.709999,53.73,53.289288,5400,915
2022-07-05,52.880001,54.34,52.84,54.34,53.894279,7300,916
2022-07-06,54.450001,54.950001,54.43,54.599998,54.152153,8700,917
2022-07-07,54.560001,55.349998,54.560001,55.349998,54.895996,12700,918
2022-07-08,55.07,55.77,54.689999,55.130001,54.677807,5000,919
2022-07-11,54.59,54.59,53.959999,54,53.557072,11000,920
2022-07-12,53.900002,53.900002,53.099998,53.27,52.833057,8200,921
2022-07-13,52.34,53.380001,52.119999,52.889999,52.456173,4400,922
2022-07-14,52.139999,52.540001,51.860001,52.470001,52.039619,14200,923
2022-07-15,52.740002,53.200001,52.599998,53.150002,52.714043,5900,924
2022-07-18,53.360001,53.990002,53.09,53.09,52.654537,3400,925
2022-07-19,53.799999,54.349998,53.689999,54.349998,53.904194,4500,926
2022-07-20,53.880001,54.630001,53.880001,54.259998,53.814934,54600,927
2022-07-21,53.970001,54.860001,53.970001,54.860001,54.410019,7300,928
2022-07-22,55.189999,55.73,54.169998,54.43,53.983543,9000,929
2022-07-25,54.439999,54.439999,53.75,54,53.557072,6000,930
2022-07-26,53.439999,53.529999,53.119999,53.330002,52.892567,7200,931
2022-07-27,53.580002,54.099998,53.25,54.099998,53.65625,7600,932
2022-07-28,54.07,54.759998,53.48,54.759998,54.310837,2400,933
2022-07-29,54.709999,54.830002,54.439999,54.779999,54.330673,5000,934
2022-08-01,54.630001,55.279999,54.630001,54.91,54.459606,11200,935
2022-08-02,54.310001,55.119999,54.310001,54.560001,54.112476,7800,936
2022-08-03,55.009998,55.459999,54.860001,55.34,54.886082,9500,937
2022-08-04,55.5,55.5,55.240002,55.360001,54.905918,8900,938
2022-08-05,54.439999,55.32,54.380001,55.32,54.866245,7400,939
2022-08-08,55.360001,56.869999,55.360001,56.139999,55.679516,7700,940
2022-08-09,55.130001,55.189999,54.419998,54.509998,54.062881,8800,941
2022-08-10,55.799999,56.080002,55.59,55.98,55.520836,6900,942
2022-08-11,56.400002,57.099998,56.060001,56.060001,55.600174,10900,943
2022-08-12,56.060001,56.509998,55.950001,56.470001,56.006817,11400,944
2022-08-15,56.27,56.349998,56.009998,56.34,55.87788,4400,945
2022-08-16,55.860001,56.259998,55.240002,56.189999,55.729111,49300,946
2022-08-17,56.080002,56.080002,55.360001,55.52,55.064602,4600,947
2022-08-18,55.209999,55.560001,54.889999,55.02,54.568707,54300,948
2022-08-19,54.509998,54.509998,53.970001,53.990002,53.54715,8200,949
2022-08-22,53.369999,53.380001,52.259998,52.380001,51.950359,7300,950
2022-08-23,52.299999,52.48,52.200001,52.299999,51.871014,4300,951
2022-08-24,52.34,52.549999,52.139999,52.360001,51.930523,7600,952
2022-08-25,52.560001,53.009998,52.299999,53.009998,52.575184,6500,953
2022-08-26,53.029999,53.029999,51.029999,51.040001,50.621353,36000,954
2022-08-29,50.84,51,50,50.810001,50.393242,32700,955
2022-08-30,51.240002,51.32,50.52,50.599998,50.184959,13000,956
2022-08-31,50.66,50.77,50,50.040001,49.629551,7700,957
2022-09-01,49.509998,49.759998,48.799999,49.709999,49.302258,54900,958
2022-09-02,49.669998,50.119999,49.049999,49.049999,48.647671,11000,959
2022-09-06,48.919998,48.919998,48.310001,48.459999,48.062511,6700,960
2022-09-07,48.619999,49.25,48.360001,49.25,48.846035,5500,961
2022-09-08,48.439999,49.369999,48.439999,49.299999,48.895622,4100,962
2022-09-09,49.32,50.639999,49.32,50.509998,50.095695,9600,963
2022-09-12,50.73,51.27,50.73,51.240002,50.819714,5600,964
2022-09-13,49.91,49.939999,49.130001,49.16,48.756771,9200,965
2022-09-14,48.919998,49.23,48.880001,49.110001,48.707184,8300,966
2022-09-15,48.650002,49.060001,48.560001,48.650002,48.250957,5000,967
2022-09-16,47.759998,47.889999,47.369999,47.740002,47.348423,12800,968
2022-09-19,47.34,47.669998,47.080002,47.59,47.199646,24600,969
2022-09-20,47.040001,47.040001,46.330002,46.389999,46.009495,8500,970
2022-09-21,46.52,47.189999,45.950001,45.950001,45.63015,11100,971
2022-09-22,45.720001,45.740002,45.169998,45.650002,45.332237,12000,972
2022-09-23,45.009998,45.240002,44.630001,45.139999,44.825787,11000,973
2022-09-26,44.93,45.82,44.599998,44.779999,44.468296,32500,974
2022-09-27,45.16,45.43,44.290001,44.48,44.170387,10600,975
2022-09-28,44.77,45.689999,44.66,45.599998,45.282585,8000,976
2022-09-29,44.889999,44.889999,44.330002,44.52,44.210106,46900,977
2022-09-30,44.599998,45.34,44.209999,44.209999,43.90226,6200,978
2022-10-03,44,45.509998,44,45.220001,44.905235,8100,979
2022-10-04,46,46.389999,45.93,46.369999,46.047222,13000,980
2022-10-05,45.700001,46.439999,45.41,46.299999,45.977711,3500,981
2022-10-06,46.049999,46.41,45.919998,46.02,45.699665,5100,982
2022-10-07,45.529999,45.529999,44.639999,44.869999,44.557663,33500,983
2022-10-10,45.080002,45.080002,44.080002,44.349998,44.041286,54900,984
2022-10-11,44.23,44.93,43.799999,44.349998,44.041286,12000,985
2022-10-12,44.419998,44.52,44.25,44.349998,44.041286,6900,986
2022-10-13,43.540001,45.470001,43.470001,45.220001,44.905235,16500,987
2022-10-14,45.779999,46.02,44.439999,44.5,44.190243,7800,988
2022-10-17,45.360001,46.07,45.360001,45.84,45.52092,5400,989
2022-10-18,46.599998,47,46.009998,46.169998,45.848618,13200,990
2022-10-19,45.52,45.52,44.360001,44.639999,44.329269,7300,991
2022-10-20,44.549999,45,44.07,44.099998,43.79303,13700,992
2022-10-21,44.139999,45.099998,43.889999,45.099998,44.78606,10800,993
2022-10-24,45.169998,45.560001,45,45.560001,45.242863,6200,994
2022-10-25,45.779999,47.220001,45.560001,47.07,46.742352,25300,995
2022-10-26,47.5,48.32,47.5,47.57,47.238873,5000,996
