Date,Open,High,Low,Close,Adj Close,Volume,Days
2022-10-27,47.849998,47.849998,47.119999,47.279999,46.950893,24400,997
2022-10-28,47.029999,47.869999,46.849998,47.869999,47.536785,23100,998
2022-10-31,47.630001,47.73,47.299999,47.389999,47.060123,6700,999
2022-11-01,48.119999,48.5,47.759998,47.970001,47.636089,6100,1000
2022-11-02,47.84,48.330002,46.790001,46.790001,46.464302,4100,1001
2022-11-03,45.450001,46.07,45.240002,45.830002,45.510986,12700,1002
2022-11-04,46.360001,46.360001,45.59,46.349998,46.027367,23700,1003
2022-11-07,46.650002,47.240002,46.470001,47.07,46.742352,5400,1004
2022-11-08,46.93,47.889999,46.57,47.119999,46.792007,16600,1005
2022-11-09,46.849998,46.849998,45.82,45.889999,45.570568,5500,1006
2022-11-10,47.849998,49.07,47.849998,49.040001,48.698643,18900,1007
2022-11-11,49.27,51.240002,49.240002,51.169998,50.813812,8600,1008
2022-11-14,50.939999,50.939999,50.200001,50.240002,49.890289,24800,1009
2022-11-15,50.959999,51.23,50.150002,50.509998,50.158409,15700,1010
2022-11-16,50.310001,50.369999,49.709999,49.779999,49.433483,11000,1011
2022-11-17,48.900002,48.900002,48.360001,48.610001,48.271633,23900,1012
2022-11-18,49.450001,49.450001,48.48,48.720001,48.380871,8100,1013
2022-11-21,48.490002,48.84,48.34,48.740002,48.40073,6300,1014
2022-11-22,48.740002,48.959999,48.380001,48.82,48.480171,67600,1015
2022-11-23,48.68,49.41,48.68,49.259998,48.917107,10200,1016
2022-11-25,49.25,49.560001,49.23,49.529999,49.18523,5400,1017
2022-11-28,49.09,49.43,47.970001,48.66,48.321285,25000,1018
2022-11-29,48.450001,48.689999,48.360001,48.52,48.182255,7200,1019
2022-11-30,48.759998,50.279999,48.549999,50.279999,49.930004,15900,1020
2022-12-01,50.84,51.169998,50.77,51.009998,50.65493,15100,1021
2022-12-02,50.389999,51.610001,50.389999,51.349998,50.992565,16600,1022
2022-12-05,51.029999,51.029999,50.169998,50.279999,49.930004,9600,1023
2022-12-06,50.279999,50.279999,49.220001,49.310001,48.966766,15400,1024
2022-12-07,49.299999,49.759998,49.299999,49.419998,49.075993,13000,1025
2022-12-08,49.32,49.759998,48.279999,49.59,49.244812,13300,1026
2022-12-09,49.91,50.099998,49.66,49.66,49.314327,10500,1027
2022-12-12,49.759998,50,49.419998,49.959999,49.612232,12700,1028
2022-12-13,51.369999,51.650002,50.349998,50.669998,50.317295,22300,1029
2022-12-14,50.599998,50.73,49.990002,50.209999,49.860493,11400,1030
2022-12-15,49.209999,49.369999,48.490002,48.57,48.231911,11500,1031
2022-12-16,47.779999,48.119999,47.759998,48.110001,47.775112,9500,1032
2022-12-19,47.68,47.799999,47.259998,47.349998,47.020405,9800,1033
2022-12-20,47.060001,47.599998,46.849998,47.290001,46.960827,13500,1034
2022-12-21,47.34,48.34,47.34,47.880001,47.546722,12000,1035
2022-12-22,47.360001,47.360001,46.290001,47.130001,46.90971,13300,1036
2022-12-23,46.860001,47.220001,46.75,47.18,46.959473,16200,1037
2022-12-27,47.150002,47.150002,46.610001,46.75,46.531483,15900,1038
2022-12-28,46.779999,47.099998,46.209999,46.209999,45.994011,11100,1039
2022-12-29,46.470001,47.490002,46.470001,47.400002,47.178444,10100,1040
2022-12-30,46.919998,47.110001,46.66,47.110001,46.889801,11000,1041
2023-01-03,47.470001,47.830002,46.41,46.830002,46.611111,19200,1042
2023-01-04,47.25,47.900002,47.25,47.650002,47.42728,6300,1043
2023-01-05,47.139999,47.34,46.84,47.139999,46.919662,15900,1044
2023-01-06,47.060001,48.52,47.029999,48.389999,48.163822,23100,1045
2023-01-09,48.68,49.48,48.68,48.84,48.611713,10300,1046
2023-01-10,48.740002,50.049999,48.740002,50.049999,49.816055,13100,1047
2023-01-11,50.200001,51.110001,50.200001,50.959999,50.721802,6400,1048
2023-01-12,51.16,51.459999,50.560001,51.349998,51.109982,6100,1049
2023-01-13,51.16,51.849998,51.16,51.84,51.597691,5400,1050
2023-01-17,51.779999,52.119999,51.720001,51.950001,51.707176,7900,1051
2023-01-18,52.290001,52.57,51.209999,51.279999,51.04031,7400,1052
2023-01-19,50.880001,51.200001,48.880001,51.080002,50.841248,37500,1053
2023-01-20,50.869999,51.73,50.869999,51.700001,51.458347,4500,1054
2023-01-23,51.68,52.380001,51.68,52.310001,52.065498,6800,1055
2023-01-24,51.959999,52.119999,51.830002,51.900002,51.65741,5200,1056
2023-01-25,51.459999,52.330002,49.959999,52.330002,52.085403,3200,1057
2023-01-26,52.799999,52.889999,52.299999,52.610001,52.364094,8300,1058
2023-01-27,52.669998,53.32,52.669998,53.07,52.821941,5300,1059
2023-01-30,52.720001,52.98,52.380001,52.380001,52.13517,3200,1060
2023-01-31,52.73,53.32,52.639999,53.32,53.07077,5100,1061
2023-02-01,53.34,54.349998,53.290001,54.27,54.016331,4600,1062
2023-02-02,54.419998,55.68,54.419998,55.490002,55.230633,6500,1063
2023-02-03,54.849998,55.369999,54.400002,54.540001,54.285072,8300,1064
2023-02-06,54.119999,54.349998,52.82,53.939999,53.687878,30300,1065
2023-02-07,53.849998,54.450001,53.290001,54.360001,54.105911,13600,1066
2023-02-08,53.990002,53.990002,53.57,53.57,53.319603,3200,1067
2023-02-09,53.98,53.98,52.790001,52.790001,52.543251,4500,1068
2023-02-10,52.450001,52.669998,52.099998,52.419998,52.174976,4100,1069
2023-02-13,52.349998,53.25,52.349998,53.169998,52.921471,4000,1070
2023-02-14,53.259998,54.200001,53.040001,53.720001,53.468903,10100,1071
2023-02-15,53.119999,54.529999,53.119999,54.509998,54.255207,6500,1072
2023-02-16,53.68,54.23,53.389999,53.560001,53.309658,7400,1073
2023-02-17,53.32,53.52,52.939999,53.330002,53.08073,5500,1074
2023-02-21,52.759998,52.759998,51.669998,51.669998,51.428482,9600,1075
2023-02-22,51.650002,52.110001,51.639999,51.669998,51.428482,6500,1076
2023-02-23,52.09,52.09,51.299999,51.950001,51.707176,3600,1077
2023-02-24,51.099998,51.25,50.869999,51.080002,50.841248,6600,1078
2023-02-27,51.240002,51.240002,50.799999,50.959999,50.721802,7200,1079
2023-02-28,50.669998,50.849998,50.560001,50.66,50.423203,18900,1080
2023-03-01,50.48,50.59,50.23,50.450001,50.214188,6800,1081
2023-03-02,50.07,50.619999,50.07,50.619999,50.383392,8300,1082
2023-03-03,50.790001,51.07,50.75,51.040001,50.80143,11700,1083
2023-03-06,50.869999,51.23,50.52,50.59,50.353531,7900,1084
2023-03-07,50.59,50.849998,50.029999,50.110001,49.875774,5300,1085
2023-03-08,49.970001,50.169998,49.810001,50.139999,49.905636,4900,1086
2023-03-09,50.259998,50.299999,49.299999,49.369999,49.139233,7600,1087
2023-03-10,49.099998,49.200001,47.720001,48.09,47.865219,5800,1088
2023-03-13,47.650002,48.650002,47.5,48.130001,47.905033,5500,1089
2023-03-14,48.610001,48.849998,48.119999,48.5,48.2733,15700,1090
2023-03-15,47.25,48.279999,47.139999,48.279999,48.054329,7200,1091
2023-03-16,48.369999,49.279999,48.369999,49.240002,49.009846,9000,1092
2023-03-17,48.889999,49.02,48.5,48.73,48.502228,17900,1093
2023-03-20,49.009998,49.099998,48.75,49.080002,48.850597,4000,1094
2023-03-21,49.43,49.950001,49.43,49.84,49.60704,16700,1095
2023-03-22,49.439999,49.48,48.380001,48.380001,48.18964,4700,1096
2023-03-23,48.41,48.41,47.110001,47.25,47.064083,7800,1097
2023-03-24,46.880001,47.41,46.790001,47.389999,47.203533,8600,1098
2023-03-27,47.939999,48.209999,47.709999,48,47.811134,6700,1099
2023-03-28,47.990002,48.349998,47.900002,48.09,47.90078,40200,1100
2023-03-29,48.43,49.990002,48.41,48.639999,48.448616,6100,1101
2023-03-30,49,49.099998,48.889999,48.950001,48.757397,4200,1102
2023-03-31,49.459999,49.639999,49.439999,49.639999,49.444675,4000,1103
2023-04-03,49.720001,49.720001,49.25,49.720001,49.524368,5100,1104
2023-04-04,49.73,49.73,49.27,49.34,49.145863,41000,1105
2023-04-05,49.049999,49.049999,48.799999,48.91,48.717552,8000,1106
2023-04-06,48.939999,49.32,48.849998,49.23,49.036293,3000,1107
2023-04-10,48.880001,49.470001,48.880001,49.459999,49.265388,2700,1108
2023-04-11,49.919998,50.130001,49.880001,49.990002,49.793308,5100,1109
2023-04-12,50.200001,50.27,49.490002,49.490002,49.295273,3700,1110
2023-04-13,49.880001,52.200001,49.77,51.700001,51.496574,130600,1111
2023-04-14,51.810001,52,51.32,51.720001,51.516499,34600,1112
2023-04-17,51.73,51.740002,51.220001,51.450001,51.247559,11600,1113
2023-04-18,51.75,51.75,51.169998,51.27,51.068268,2300,1114
2023-04-19,51.110001,51.23,51.009998,51.23,51.028423,7900,1115
2023-04-20,51.32,51.669998,51.32,51.509998,51.307323,9300,1116
2023-04-21,51.650002,51.98,51.650002,51.959999,51.755554,8300,1117
2023-04-24,52.040001,52.450001,52.040001,52.43,52.223701,11200,1118
2023-04-25,52.169998,52.169998,51.119999,51.119999,50.918858,6700,1119
2023-04-26,51.200001,51.400002,50.98,51.07,50.869053,16000,1120
2023-04-27,51.259998,51.610001,51.110001,51.610001,51.406929,10600,1121
2023-04-28,51.599998,52.220001,51.599998,52.09,51.88504,10200,1122
2023-05-01,52.200001,52.560001,52.189999,52.490002,52.28347,4400,1123
2023-05-02,51.889999,51.889999,51.099998,51.5,51.297363,7800,1124
2023-05-03,51.91,52.259998,51.849998,51.900002,51.695786,3600,1125
2023-05-04,51.779999,51.880001,51.540001,51.849998,51.645985,4400,1126
2023-05-05,51.59,52.5,51.470001,52.41,52.203781,3600,1127
2023-05-08,52.290001,52.360001,52.029999,52.150002,51.944809,3500,1128
2023-05-09,52.009998,52.009998,51.84,51.880001,51.675869,3000,1129
2023-05-10,52.419998,52.57,52.040001,52.23,52.02449,3500,1130
2023-05-11,52.049999,52.360001,52.049999,52.279999,52.074291,3000,1131
2023-05-12,52.330002,52.330002,51.73,51.869999,51.665905,3700,1132
2023-05-15,51.779999,52.09,51.779999,52.09,51.88504,2200,1133
2023-05-16,51.259998,51.34,51.18,51.209999,51.008503,3000,1134
2023-05-17,51.110001,51.290001,50.799999,51.189999,50.988583,3500,1135
2023-05-18,50.91,51.279999,50.84,51.27,51.068268,4600,1136
2023-05-19,51.169998,51.34,50.73,50.799999,50.600117,2500,1137
2023-05-22,50.110001,50.439999,50,50.27,50.072205,9700,1138
2023-05-23,49.720001,49.93,49.389999,49.48,49.285313,2800,1139
2023-05-24,49,49,48.16,48.509998,48.319126,3100,1140
2023-05-25,48.41,48.41,47.669998,47.810001,47.621883,6900,1141
2023-05-26,47.68,48.32,47.68,47.93,47.741405,5800,1142
2023-05-30,48.07,48.400002,47.830002,47.919998,47.731445,10000,1143
2023-05-31,47.34,48.09,47.259998,47.82,47.631844,51500,1144
2023-06-01,48.630001,49.330002,48.630001,49.049999,48.856998,6900,1145
2023-06-02,49.950001,49.950001,49.630001,49.919998,49.723579,5000,1146
2023-06-05,49.700001,49.93,49.66,49.82,49.623974,10400,1147
2023-06-06,49.68,50.18,49.57,50.049999,49.853065,5100,1148
2023-06-07,50.18,50.18,49.560001,49.66,49.4646,4700,1149
2023-06-08,49.709999,50.200001,49.709999,50.200001,50.00248,4200,1150
2023-06-09,49.990002,50.279999,49.990002,50.139999,49.942715,2600,1151
2023-06-12,50.07,50.630001,50.07,50.630001,50.430786,2700,1152
2023-06-13,50.700001,51.279999,50.700001,50.990002,50.789371,5700,1153
2023-06-14,51.009998,51.169998,50.66,50.75,50.550316,1500,1154
2023-06-15,50.759998,51.650002,50.759998,51.650002,51.446774,4100,1155
2023-06-16,51.709999,51.709999,51.259998,51.27,51.068268,3600,1156
2023-06-20,50.889999,51.040001,50.360001,50.880001,50.679806,5700,1157
2023-06-21,50.529999,50.66,50.349998,50.599998,50.448494,4000,1158
2023-06-22,50.34,50.75,50.279999,50.630001,50.478409,4900,1159
2023-06-23,50.299999,50.619999,50.299999,50.509998,50.358765,4700,1160
2023-06-26,50.400002,50.400002,50.189999,50.189999,50.039726,1500,1161
2023-06-27,50,50.490002,49.990002,50.27,50.119488,6900,1162
2023-06-28,50.060001,50.389999,49.970001,50.150002,49.999844,2600,1163
2023-06-29,50.060001,50.389999,49.860001,50.330002,50.17931,6200,1164
2023-06-30,50.52,50.939999,50.52,50.799999,50.647896,6900,1165
2023-07-03,50.439999,50.57,50.349998,50.470001,50.31889,3400,1166
2023-07-05,50,50.080002,49.720001,50.080002,49.930054,3600,1167
2023-07-06,49.669998,49.75,49.330002,49.740002,49.591076,2200,1168
2023-07-07,49.830002,50.25,49.77,49.939999,49.79047,5000,1169
2023-07-10,49.84,50.709999,49.84,50.709999,50.55817,2600,1170
2023-07-11,50.959999,51.189999,50.939999,51.189999,51.036732,3100,1171
2023-07-12,51.630001,51.73,51.169998,51.34,51.186283,4500,1172
2023-07-13,51.43,51.779999,51.400002,51.400002,51.246105,3800,1173
2023-07-14,51.43,51.490002,51.259998,51.369999,51.21619,3200,1174
2023-07-17,51.34,51.369999,51.09,51.27,51.116493,4700,1175
2023-07-18,51.389999,51.540001,51.299999,51.540001,51.385685,4600,1176
2023-07-19,51.650002,52.209999,51.630001,51.860001,51.704727,5700,1177
2023-07-20,51.59,51.59,50.919998,51.02,50.867241,11300,1178
2023-07-21,51.130001,51.830002,51.130001,51.669998,51.515289,4300,1179
2023-07-24,51.470001,51.57,51.419998,51.459999,51.30592,3300,1180
2023-07-25,51.43,52.139999,51.43,52,51.844307,2800,1181
2023-07-26,51.82,52.25,51.82,52.209999,52.053677,2800,1182
2023-07-27,52.560001,52.77,51.73,51.73,51.575115,2400,1183
2023-07-28,51.98,52.41,51.98,52.41,52.253078,3500,1184
2023-07-31,52.369999,52.709999,52.369999,52.59,52.432541,3300,1185
2023-08-01,52.32,52.32,51.68,51.91,51.754574,4900,1186
2023-08-02,51.630001,51.630001,51.209999,51.380001,51.226162,2900,1187
2023-08-03,51.669998,51.669998,50.169998,51.419998,51.266041,2800,1188
2023-08-04,51.43,51.84,51.279999,51.279999,51.126461,5000,1189
2023-08-07,51.389999,52.150002,51.389999,52.150002,51.993858,2900,1190
2023-08-08,51.630001,51.98,51.470001,51.98,51.824364,2600,1191
2023-08-09,51.880001,51.950001,51.700001,51.84,51.684784,3500,1192
2023-08-10,52.290001,52.290001,51.549999,51.610001,51.455475,1500,1193
2023-08-11,51.48,51.830002,51.48,51.779999,51.624966,3400,1194
2023-08-14,51.509998,51.66,51.48,51.59,51.435532,4000,1195
2023-08-15,51.209999,51.41,51.209999,51.369999,51.21619,4000,1196
2023-08-16,51.279999,51.290001,50.880001,50.880001,50.727661,1100,1197
2023-08-17,51.009998,51.009998,50.349998,50.349998,50.199245,6300,1198
2023-08-18,50.009998,50.369999,50.009998,50.360001,50.209217,1700,1199
2023-08-21,50.279999,50.279999,50.040001,50.139999,49.989872,2500,1200
2023-08-22,49.860001,49.950001,49.75,49.91,49.760563,1700,1201
2023-08-23,49.91,50.330002,49.91,50.130001,49.979908,4300,1202
2023-08-24,49.91,49.91,49.119999,49.119999,48.972931,14200,1203
2023-08-25,49.279999,49.549999,49.029999,49.529999,49.381702,3200,1204
2023-08-28,49.650002,50.110001,49.650002,49.84,49.690773,4000,1205
2023-08-29,49.799999,50.75,49.799999,50.75,50.598049,5500,1206
2023-08-30,51,51.029999,50.75,50.830002,50.677811,10700,1207
2023-08-31,50.490002,50.490002,50.049999,50.049999,49.900146,6700,1208
2023-09-01,50.18,50.18,50.07,50.16,50.009815,2800,1209
2023-09-05,49.990002,49.990002,49.720001,49.73,49.5811,2900,1210
2023-09-06,49.52,49.52,49.040001,49.07,48.923077,3100,1211
2023-09-07,48.290001,48.290001,48.130001,48.25,48.105534,9400,1212
2023-09-08,47.889999,48.009998,47.639999,47.720001,47.577122,8800,1213
2023-09-11,47.580002,47.880001,47.52,47.619999,47.477417,4700,1214
2023-09-12,47.23,47.560001,47.200001,47.330002,47.18829,5000,1215
2023-09-13,47.310001,47.310001,46.869999,46.900002,46.759575,4400,1216
2023-09-14,46.709999,47.09,46.689999,47.09,46.949009,7800,1217
2023-09-15,46.950001,47.040001,46.560001,46.580002,46.440536,8300,1218
2023-09-18,46.459999,46.459999,46.220001,46.32,46.181313,3900,1219
2023-09-19,46.029999,46.380001,46.029999,46.380001,46.241131,3600,1220
2023-09-20,46.389999,46.400002,45.849998,45.849998,45.802586,4600,1221
2023-09-21,45.59,45.849998,44.900002,44.939999,44.893528,4500,1222
2023-09-22,45.09,45.23,44.990002,45.029999,44.983433,6200,1223
2023-09-25,44.790001,44.889999,44.790001,44.82,44.773651,2200,1224
2023-09-26,44.52,44.700001,44.470001,44.59,44.543892,2400,1225
2023-09-27,44.630001,44.799999,43.950001,44.369999,44.324116,17500,1226
2023-09-28,44.330002,44.630001,44.27,44.5,44.453983,3100,1227
2023-09-29,44.810001,45,44.509998,44.639999,44.593838,22900,1228
2023-10-02,44.450001,44.450001,44.259998,44.290001,44.244202,4700,1229
2023-10-03,44.049999,44.18,43.41,43.580002,43.534935,2200,1230
2023-10-04,43.529999,43.889999,43.259998,43.799999,43.754707,4200,1231
2023-10-05,43.830002,43.830002,43.470001,43.639999,43.594872,1900,1232
2023-10-06,43.310001,44.32,43.139999,44.16,44.114334,4600,1233
2023-10-09,43.669998,44,43.48,43.91,43.864594,1400,1234
2023-10-10,44.389999,44.509998,44.360001,44.360001,44.314129,2100,1235
2023-10-11,44.299999,44.439999,44.169998,44.439999,44.394043,2100,1236
2023-10-12,43.860001,43.860001,43.330002,43.349998,43.305172,4300,1237
2023-10-13,43.27,43.290001,42.970001,43.02,42.975513,11000,1238
2023-10-16,43.25,43.849998,43.200001,43.740002,43.694771,5800,1239
2023-10-17,43.380001,44.150002,42.900002,44.150002,44.104347,6700,1240
2023-10-18,43.939999,43.950001,43.200001,43.209999,43.165318,5600,1241
2023-10-19,43.02,43.099998,42.779999,42.860001,42.815681,3300,1242
2023-10-20,42.599998,42.779999,42.490002,42.5,42.456051,15700,1243
2023-10-23,42.389999,42.889999,42.259998,42.619999,42.575928,5000,1244
2023-10-24,42.810001,43.060001,42.779999,42.82,42.775719,10000,1245
2023-10-25,42.009998,42.400002,42.009998,42.299999,42.256256,6400,1246
2023-10-26,42.080002,42.189999,41.830002,42.130001,42.086433,7300,1247
2023-10-27,42.200001,42.220001,41.66,41.66,41.61692,4900,1248
2023-10-30,42.09,42.299999,42,42.290001,42.246269,2800,1249
2023-10-31,42.279999,42.5,42.259998,42.48,42.436073,1800,1250
2023-11-01,41.91,42.110001,41.689999,42.09,42.046474,4200,1251
2023-11-02,42.27,43.450001,42.27,43.450001,43.405071,3900,1252
2023-11-03,44.02,44.639999,44.02,44.439999,44.394043,4200,1253
2023-11-06,44.73,44.98,44.43,44.560001,44.513924,2800,1254
2023-11-07,44.34,45.040001,44.34,44.830002,44.783646,3700,1255
2023-11-08,45.130001,45.139999,44.84,44.939999,44.893528,5100,1256
2023-11-09,45.220001,45.220001,44.59,44.610001,44.563869,2500,1257
2023-11-10,44.669998,44.84,44.369999,44.84,44.793633,7500,1258
2023-11-13,44.459999,44.77,44.380001,44.75,44.703724,3100,1259
2023-11-14,45.290001,46.470001,45.290001,46.169998,46.122253,8500,1260
2023-11-15,46.5,46.740002,46.450001,46.48,46.431934,3200,1261
2023-11-16,46.25,46.349998,45.939999,46.220001,46.172207,5100,1262
2023-11-17,46.439999,46.580002,46.360001,46.580002,46.531834,3300,1263
2023-11-20,46.650002,47.110001,46.650002,46.959999,46.911438,5000,1264
2023-11-21,46.939999,46.939999,46.689999,46.869999,46.821533,4300,1265
2023-11-22,46.889999,46.970001,46.82,46.880001,46.831524,4600,1266
2023-11-24,46.84,47.080002,46.799999,47.080002,47.031319,1600,1267
2023-11-27,46.900002,46.900002,46.439999,46.450001,46.401966,6000,1268
2023-11-28,46.5,46.740002,46.349998,46.740002,46.691669,4400,1269
2023-11-29,47.349998,47.580002,47,47.060001,47.011337,4300,1270
2023-11-30,47,47,46.68,46.950001,46.901451,4600,1271
2023-12-01,47.389999,48,47.389999,47.98,47.930386,2300,1272
2023-12-04,47.689999,48.720001,47.689999,48.509998,48.459835,4800,1273
2023-12-05,48.380001,48.490002,48.110001,48.169998,48.120186,10800,1274
2023-12-06,48.470001,48.889999,48.470001,48.66,48.60968,5500,1275
2023-12-07,48.25,48.830002,48.189999,48.830002,48.779507,5000,1276
2023-12-08,48.900002,49.009998,48.630001,49.009998,48.959316,3900,1277
2023-12-11,48.990002,49.639999,48.990002,49.549999,49.49876,4400,1278
2023-12-12,49.490002,49.75,49.400002,49.68,49.628628,3900,1279
2023-12-13,49.709999,51.09,49.66,51.09,51.03717,7000,1280
2023-12-14,51.560001,52,51.27,51.27,51.216984,5800,1281
2023-12-15,51.380001,51.389999,50.599998,50.849998,50.797417,8100,1282
2023-12-18,50.93,51.16,50.869999,51.07,51.017189,4900,1283
2023-12-19,51.540001,52.27,51.139999,52.220001,52.166,9800,1284
2023-12-20,52.080002,52.369999,51.700001,51.700001,51.700001,8400,1285
2023-12-21,52.27,52.459999,52.060001,52.459999,52.459999,4100,1286
2023-12-22,52.560001,52.709999,52.43,52.509998,52.509998,5500,1287
2023-12-26,52.34,52.849998,52.34,52.759998,52.759998,4700,1288
2023-12-27,52.639999,53.130001,52.639999,53.110001,53.110001,6200,1289
2023-12-28,53.060001,53.240002,53.060001,53.130001,53.130001,5200,1290
2023-12-29,52.93,53.009998,52.700001,52.73,52.73,5500,1291
2024-01-02,52.150002,52.509998,51.5,52.259998,52.259998,8400,1292
2024-01-03,51.75,51.75,51.310001,51.389999,51.389999,4000,1293
2024-01-04,51.419998,51.57,51.310001,51.41,51.41,4800,1294
2024-01-05,51.110001,51.450001,51.110001,51.32,51.32,1900,1295
2024-01-08,51.259998,51.549999,51.200001,51.549999,51.549999,3600,1296
2024-01-09,51.18,51.900002,51.009998,51.709999,51.709999,2900,1297
2024-01-10,51.439999,51.919998,51.439999,51.720001,51.720001,5000,1298
2024-01-11,51.740002,51.810001,51.34,51.779999,51.779999,3900,1299
2024-01-12,51.860001,51.880001,51.259998,51.43,51.43,3800,1300
2024-01-16,50.970001,50.990002,50.57,50.57,50.57,4500,1301
2024-01-17,50.18,50.369999,50.009998,50.330002,50.330002,2300,1302
2024-01-18,50.650002,50.720001,50.060001,50.509998,50.509998,7500,1303
2024-01-19,50.490002,50.57,50.220001,50.57,50.57,3700,1304
2024-01-22,50.59,51.290001,50.59,50.939999,50.939999,4600,1305
2024-01-23,51.060001,51.369999,50.880001,51.049999,51.049999,6200,1306
2024-01-24,51.419998,51.419998,50.709999,50.709999,50.709999,5500,1307
2024-01-25,51.029999,51.029999,50.009998,50.98,50.98,3700,1308
2024-01-26,50.98,51.279999,50.98,51.139999,51.139999,2600,1309
2024-01-29,51,51.150002,50.700001,51.150002,51.150002,3600,1310
2024-01-30,50.869999,50.869999,50.549999,50.709999,50.709999,3300,1311
2024-01-31,50.650002,50.650002,50.02,50.02,50.02,2600,1312
2024-02-01,49.990002,50.470001,49.77,50.43,50.43,2600,1313
2024-02-02,49.810001,50.32,49.77,50.189999,50.189999,7800,1314
2024-02-05,50.139999,50.369999,49.860001,50.25,50.25,6900,1315
2024-02-06,50.580002,50.990002,50.580002,50.950001,50.950001,3600,1316
2024-02-07,51,51,50.779999,50.779999,50.779999,4900,1317
2024-02-08,50.830002,51.119999,50.799999,50.849998,50.849998,6000,1318
2024-02-09,50.740002,51.169998,50.57,50.970001,50.970001,2400,1319
2024-02-12,51,51.560001,51,51.48,51.48,2900,1320
2024-02-13,50.610001,50.75,50.139999,50.349998,50.349998,4600,1321
2024-02-14,50.740002,51.040001,50.540001,51.040001,51.040001,4500,1322
2024-02-15,51.389999,51.91,51.389999,51.91,51.91,2900,1323
2024-02-16,51.119999,51.119999,50.630001,50.709999,50.709999,2600,1324
2024-02-20,50.68,50.810001,50.470001,50.59,50.59,6900,1325
2024-02-21,50.509998,50.509998,50,50.240002,50.240002,3500,1326
2024-02-22,50.330002,50.740002,50.110001,50.639999,50.639999,5400,1327
2024-02-23,50.549999,50.91,50.549999,50.849998,50.849998,2000,1328
2024-02-26,51.48,51.959999,51.400002,51.830002,51.830002,3300,1329
2024-02-27,51.889999,52.200001,51.799999,52.200001,52.200001,4600,1330
2024-02-28,51.830002,51.893002,51.893002,51.893002,51.893002,754,1331